comment,sentiment
"Y que pasa cuando la iA sea autónoma, y no es necesario que lo configuren para hacerlo. Según sea los objetivos que tenga con el proyecto, puede llagar hacerlo en corto tiempo. Y quien va poder controlar a un ser que 10veces más inteligente que cualquier otro científico, que entiende y sabe de diferentes materia desde las matemáticas hasta las sociales. Deberían de pensar que las IA son un herramienta de doble filo, que más temprano que tarde perderemos totalmente el control. Si es que no lo está haciendo ya",3 stars
SOS Mi experiencia como profesionista me permitio sonñar un dia en un hospital sin humanos en algunas areas mi especialidad son los sistemas de informacion hoy le llaman inteligencia artificial ojala algun dia pudiera platicarles mi experiencia de 30 años.,3 stars
Excelente contenido,5 stars
Tres. Gracias TRUMP,3 stars
Despues de Deepseek el proyecto Stargate seria una broma de mal gusto para los inversores.,1 star
mientras ellos dicen que es muy poco dinero otros dicen como deepseek que lo pueden hacer mucho mas barato. Al fin que?,1 star
"Aun es pronto ed un camino largo, los resultados lo verán dentro de 40 a 50 años, el mundo sera diferente junto a una generación de humanos diferentes.",4 stars
"lo que hay que hacer és crear una iA que tenga la mentalidad y conocimiento de Steve Jobs

haciendo una transferencia de conciencia de sus familiares, amistades y personas más cercanas y todo tipo de dato guardado de él
y si funciona después hacer lo mismo con otras personas asi

y al final insertárlo en un cuerpo sintético un Robot-Humanoide",4 stars
Creo que le meteré una buena inversión a Oracle y NVIDIA,5 stars
Pues viendo con lo que necesita Deepseek para trabajar ese argumento se cae solo de los gringos. Van a necesitar un buen plan,2 stars
Gracias genial,5 stars
Quieren saber que ase la gente si roban y asen cosas malas y mi pregunta quién bijilara Alós políticos corruptos y ladrones quien me responde está pregunta o estoy diciendo mentiras,1 star
No sé puede confiar en los empresarios.,1 star
"Pero si los mismos gringos imprimen sus billetes sin ningun respaldo en oro, tanto que se complican solo compren mas impresoras.",2 stars
"Alguien más notó el parecido scanet ""scainet""",1 star
Buena informacion,4 stars
"Llegan 2 años tarde a esa competencia los gringos, los Chinos lideran actualmente la creación de patentes e innovación tecnológica, Estados Unidos es ya un imperio en decadencia...
Lo puedes ver y confirmar viendo nada mas quien de sienta en su silla presidencial",5 stars
"Esa guerra ya la perdio , china ya va 20 años adelantado.",1 star
"Suerte (la van a necesitar). Y no lo digo por ser pesimista ni sarcastico y menos a ponerme al nivel de esas personas que le desena el mal a otros, pero tratándose de China y entrando en esta nueva guerra fria, cualquier cosa puede pasar.",1 star
Hermosa burbuja,5 stars
Interesante,3 stars
y que paso antes de la creacion de scarlet ? pues...,1 star
"si la ia mejora es para bien y mal. 
Las armas nunca fueron buenas o malas , las que los empuñan son los que son una u otra cosa.",2 stars
Y en dos años China los vuelve a super con una inversión de 5MUSD.,5 stars
Excellent,5 stars
Trump está haciendo a América grande otra vez!,5 stars
Q bien,4 stars
pov: usas internet explorer,3 stars
SKYNET reference,5 stars
John Connor tenía razón skynet existe,1 star
Lo sabiaaa ninguno de esos tres son tontosss,1 star
Yo quiero invertir $10 USD.,1 star
TRUMP VAS HACER NUEVAMENTE A EEUU GRANDE,5 stars
Primero.,5 stars
Una burbuja,1 star
"Estoy de acuerdo con Elon Musk, hay que ir con cautela porque puede ser un arma de doble filo. Con Trump como presidente no habría problema, porque el quiere lo mejor para el país, pero no sabemos que pudiera pasar cuando entre otro gobierno como el demócrata por ejemplo.",3 stars
No sé puede confiar en los empresarios.,1 star
No sé puede confiar en los empresarios.,1 star
"Convierte tu idea en un NEGOCIO MUY RENTABLE con la Inteligencia Artificial (rápido y fácil): https://www.consultoria.uno/curso-online-convierte-tu-idea-en-un-negocio-rentable
 Aprende ChatGPT DESDE CERO con el mejor curso online para principiantes: https://www.consultoria.uno/el-mejor-curso-online-de-chatgpt-desde-cero
 Si estás comenzando a usar la Inteligencia Artificial y QUIERES CREAR IMÁGENES, VOCES y TEXTOS de manera fácil, sencilla y muy barata, usa ""CREAPRO"": https://ia-actual.com/creapro-genera-textos-imagenes-voces-con-las-mejores-plataformas-y-muy-barato/
 Entra en el mejor curso online para CRECER EN YOUTUBE y ganar mucho dinero con tu canal: https://www.consultoria.uno/como-ganar-dinero-en-youtube-el-mejor-curso-online-reduccion-matricula
 Aprende a CONSEGUIR MÁS CLIENTES aprovechando al máximo el mundo online y la inteligencia artificial con el Programa ""GO"": https://www.consultoria.uno/programa-go-aprende-a-conseguir-clientes-en-internet-web
 Aprende a EDITAR VÍDEOS COMO UN PROFESIONAL con el mejor curso online: https://www.consultoria.uno/curso-online-aprende-a-editar-tus-videos-desde-cero
 Suscríbete a MI NEWSLETTER GRATUITA de Inteligencia Artificial y mantente al día:  https://www.consultoria.uno/suscribete-newsletter-inteligencia-artificial
 Visita mi periódico digital sobre Inteligencia Artificial: https://ia-actual.com/
 Entra en MI NUEVO CANAL PRIVADO Y GRATUITO de whatsapp: https://whatsapp.com/channel/0029Vay2cIjD38CUhRmPIa2i  (Publico información exclusiva que no digo en ningún otro lugar).",5 stars
"SUPER TODO LO QUE VIENE ES MAS SIEMPRE QUE SE OCUPE Y TRABAJE CON RESPONSABILIDAD Y RESPETO! 
FELICIDADES POR EL CANAL, POR EL DIARIO Y POR TODO, APASIONANTE TODO JAVIER. 
GRACIAS  S&V",5 stars
Se ve tan real. Wow! Excelente video master!,5 stars
"gracias,,se nota que te gusta lo que haces,y da mas valor a tu trabajo",5 stars
"Hola javier, como estas?, saludos desde chile, yo soy tecnico audiovisual de profesion gracias a Dios, y la verdad es que lo que sucede con la IA, paso cuando se invento la tv, todos decian que el cine iba a morir por causa de la tv, pero nunca fue asi, y asi con otras cosas que son parte de la historia audiovisual, siempre habra gente que no querra adaptarse y quedaran obsoletos, yo soy de la idea de adaptarme a las nuevas herramientas de la IA, saludos.",1 star
"Hola estimado Javier, ahora sí me dejaste con la boca abierta o como decimos acá en México me dejaste ¡chiva! Jajaja.
Ya vi el video que me sugeriste y lo pondré en práctica, saludos y bendiciones",5 stars
Saludos y bendiciones. Desde Maracaibo Venezuela,5 stars
"Yo he probado varias IA para generar videos y siempre termino utilizando Kling, creo que es una de las mejores, si no la mejor, saludos!!!",5 stars
"Hola, muchas gracias por tu aporte, en general son muy buenas herramientas. No se si ya has compartido (busque en tus videos pero no encontré) sobre avatar parlante con movimientos de labios, algo como HEDRA que mostraste hace un tiempo, pero los que he visto en unos tutoriales en inglés  se puede hacer  más largos y gratis, pero es una mezcla de herramientas y en algún momento es algo enredado. Los tutoriales que he visto en español es en donde ya están los avatar y no te da opción de subir imagen, y los que sí, te cobran, pero como mencioné previamente si hay , pero entre la explicación en otro idioma que a veces van a la velocidad de la luz, y son varias herramientas, te enredas un poco.  Ojalá puedas subir algo así, gracias.",4 stars
Hola Javier yo tenía una foto de un famoso beso de una amiga que murió el 11de septiembre 2024 subi esa fcoto ala nube y ya no puede recuperar ahora gracias a tu canal lo recupere y me hemocione mucho gracias Javier,1 star
"Muchas gracias Javier, gran aporte!!",5 stars
unos 5 minutos jajaja yo la verdad no sabia usar chat gpt pero enserio solo explicando lo que uno quiere el te lo da ahora quiero hacer dinero en esto pero no se a quiern apalancarme algun taller para hacer modelos de ia o un video muy buen video,1 star
"Veo que lo hiciste texto a  imagen, como conseguiste hacerlo consistente mediante texto a video y no de imagen a video?",3 stars
Hola Javier puedo hacerlo apartir de images?,1 star
"amigo soy de Colombia un video de como haces tus pront para que salgan mejores las tomas de cámara seria espectacular, yo creo que acá el publico te lo agradecería",5 stars
Será posible hacer un video subiendo una foto….? Umhhhh ….lo necesito . Gracias por tus excelentes videos,3 stars
Yo probe la funcion de la camara y es expectacular pero el unico problema es que Hailuo Ai no sigue los prompt bien como lo hace Kling Ai 1.6 y pues casi no hay movimiento en el personaje y aun todavia los videos no se comparan como los de Kling Ai 1.6 pues aun todavia se puede ver que hay problemas al renderizar el personaje en especial si es un personaje de fantasia como los que yo hago y pues solo la camara se mueve bien como la de una pelicula pero Hailuo Ai tiene que tambien arreglar la forma en que se generan los videos pues Kling Ai continua haciendo videos mejores que Hailuo Ai.,3 stars
excelente javi,5 stars
"Donde puedo aprender estimado, me interesa entrar de lleno en la IA y como enseñas en tus vídeos crear un canal para poder intentar generar un ingreso adicional. Gracias por tus enseñanzas estimado.",5 stars
"Hola! que buena información, nos regalas. Muchas gracias. Respecto del tema de derechos de autor con la música y la letra youtube puede sancionar el canal?",5 stars
Excelente Javier muy bueno ... A usarlo gracias,5 stars
Me parece interesante y exelente esa idea para esos vídeo clip pero la desventaja es que hailuo siempre está demasiado colapsado y puedes tardar horas en generar una escena,3 stars
"Waw, esto lo voy a usar para mis videos, pero no para música.",3 stars
Extraordinario,5 stars
Una para llevar ️,5 stars
Bastante bien aunque la continuidad de los tatuajes deja que desear... quizas genere mejores personajes sin tatoos?,3 stars
Muy bueno,5 stars
"hace una semana adquiri la versión paga de fliki, pero en realidad estoy un poco decepcionada, asi que estoy buscando otra opción de IA que haga videos largos y que en realidad me ahorre trabajo, fliki esta muy lento y a parte me esta tocando gastar horas para editar yo misma los videos en la plataforma, en fin ninguna gracia me ha hecho jejej",2 stars
Tengo mucha creatividad para crear este tipo de vídeos. Me puedes decir cómo los puedo ofrecer para vendelos. Solo basta con subirlos a youtube. Gracias por la orientación.,4 stars
Excellent,5 stars
Si se descarga un video para stock de youtube es libre de derechos de autor?,1 star
"EEEEEEEEEEEEEE, como que no, no ves, que no se si es la cabeza o la cara que la la barbilla está terriblemente separada del cuello. Cuando uno mira el video, lo primero que mira es a la modelo y cuando a la modelo se nota algo nada natural, ya ni se molesta en mirar el entorno, pues le distrae esta cosas que le extraña y lo distrae.Creo que esta muy bien por su complicaciones pero aun le falta muchisimo. Me gustaria que que alguna fuera perfecto, pero con la maldad que está proliferando se y sabéis que se usará más para el mal que para el bien.",3 stars
con la opcion de pago deja hacerlos de cuantos minutos?,1 star
y como hacr para que el actor o cantante sea uno mismo,5 stars
Muchos gracias,5 stars
Qué herramienta permite usar gratis projeck?,1 star
excelente para combinar con suno.,5 stars
Hola Javier... Quiero que me ayudes con hacer un vídeo con una foto de mis abuelos... Quiero que la imagen pase a video y que en el estén saludando a mi sobrina felicitandola por sus 15 años,1 star
"Es muy bueno. No sirve utilizar en modo gratuito, esta muy saturado. Lo use y me salio esta cola de Espera: ""There are still 34,012 people ahead, expected to wait for 8505 minutes""   y de imagen a video, esta peor ""There are still 601,458 people ahead, expected to wait for 17941 minutes"" (son 298 HORAS DE ESPERA) solo de pago funciona bien. Bien Javi, te llegaran jugosas comisiones por este video.",2 stars
"Lo malo, hacer un solo video hay que esperar horas, horas y horas",1 star
"Pero en esos videos no se ve nada nuevo, se parece a muchos videos ya hechos y pensados por ordenador.. lo otro es para los que no piensan y les falta creatividad y les hace más fácil las cosas",2 stars
Entiendo que es la versión de pago.,1 star
"El video empieza en 4:53 
De nada",1 star
Es gratis?,1 star
"hola este video me aparecia en privado...
ya no",1 star
Javier y el personaje se podrá realizar a partir de una foto? gracias,1 star
"Esta increible la noticia, pero esperar 175 horas no es tan agradable, claro el usuario free, el pago no se cuanto tardara",3 stars
Muy bueno,5 stars
Es gratis?,1 star
Excelente Tertulia..Gracias Freddy Por Traer Este Invitado.,5 stars
"Esto es oro puro, muchas gracias por tremendo aporte !!!!!!!",5 stars
"Muy buena la entrevista, gracias por tener siempre secciones tan interesantes",5 stars
"Se podría pedir a la IA que redacte una costitución que sea justa para todos los chilenos, donde todos ganemos",1 star
"Muy Buena entre Vista, gracias Freddy",5 stars
"En un principio se nos decia que
""Quien domine los medios de comunicación, dominara al mundo""
Casi sucede, pero nacieron las redes sociales... y entonces se dijo,
""Quien domine las redes sociales, dominara al mundo""
Casi pasa, pero entonces aparecio la IA y se ahora dice
""Quien DOMINE la INTELIGENCIA ARTIFICIAL, DOMINA al MUNDO""
Esto aun no pasa y no pasara, pues ya sabemos como termina esto.... todos vimos TERMINATOR",1 star
"el titulo vendedorrrrr, impresionante, el mundo no me interesa dominarlo, sino mi propia existencia...que nada tiene que ver con dominar mi exterior..!la realidad es algo mucho mas profundo para vivir en el mundo!",5 stars
"Fredy te veo siempre, te cuento que acá en Suecia se integra una nueva asignatura al plan de estudio del Gymnasiet sueco la inteligencia artificial",5 stars
Al menos un gran experto chileno en esta danza de genios,5 stars
"La forma que tienen los seres humanos de relacionarse, de construir sociedad, muchas veces injusta social, política y económicamente, nos podrían llevar al colapso, es ahí donde las Ai podrían evolucionar y crear nuevas Ai para solucionar esos problemas creados por los humanos, pensando siempre que pasará lo de Terminaror... ¿habré visto muchas películas del apocalipsis?",2 stars
"Una corrección: la inversión que hará Trump para el desarrollo de IA con el proyecto Stargate no son 500 millones de dólares, son 500 MIL millones de dólares, lo que es una locura, es incluso más del doble de lo que se gastaron en el proyecto Manhattan para crear la bomba atómica (ajustando la inflación, por supuesto). Así de importante ven las grandes potencias a la IA, es una tecnología que cambiará la historia de la humanidad para siempre.",1 star
"Minuto 2:05, si un experto en IA te dice ""entre medio es muy dificil saber lo que pasa"" no es muy experto que digamos (¿que hay detras? Bueno calculo multivariable, algebra lineal, estadistica y algoritmos de aprendizaje automatico y por refuerzo)",2 stars
"Muy interesante entrevista, felicitaciones. Recomendacion; la musica de fondo es totalmente inecesaria, hasta me atreveo a decir, un tanto irrespetuosa, tanto para el invitado como para los auditores. Comprendo que la intencion sea crear un ambiente de living de casa, se torna molesta:)",4 stars
James Cameron fue un visionario!!,5 stars
"God pero hay que partir por no meterse!! 
Ya estamos demasiado expuestos y sinceramente dudo que la inteligencia artificial tenga algo que aportarme.",2 stars
Y el Techno Feudalismo?... no será accesible la información para todos solo para aquellos señores dueños del mundo ...por eso se juntan Trump con Más!!!,1 star
La humanidad me decepciona¡ Este tipo parece que no vio Black Mirror¡  DEL TERROR¡,1 star
un presidente con un séquito de robot con IA... mmm ojalá que no sean corruptos por favorrrr! JA,1 star
"Y le preguntaste a chat gpt si Puerto Rico es un pais independiente??? Que te respondió? Porq para el pensamiento anti chino, es facil poner el ejemplo de Taiwan...",1 star
"Cita a ésta entrevista, 21 lecciones para el siglo XXI  de Yuval Noah Harari",5 stars
IA. Sobre valorada y expuesta como todo a la propaganda.,5 stars
Son alien atraves de la tecnologia digo,1 star
Están equivocados la IA estadounidense tiene postura política en sus respuestas,1 star
"Inteligencia artificial no razona, no piensan aprende. Es solo código, programación  y grandes bases de datos. 
El mejor ejemplo es que le puedes preguntar por la empanada pero no por tendencias políticas",1 star
Todos caerán.,1 star
"Buena moneda de cambio, bien jugado por parte de Europa, nos quieres tratar como inferiores pues en mi casa no puedes jugar con tu tecnología puntera, seguramente sin pasar por caja, y si sigue amenazando tendremos que bajar los impuestos a los productos europeos para los europeos y subirlos para las empresas americanas. Seria maravilloso,  a ver si vamos despertando y damos un paso a delante",4 stars
"Ya era hora de que Europa espabilara, ahora solo falta que se dejen de tonterías e inviertan dinero en mejorar Mixtral u otros nuevos productos, aunque creo que al final OpenSource civil será lo se quedará y todo esto dara igual jaja.",2 stars
"Hizo falta un Putin ,Un Trump y un.Xi Jinping,  para que espabilemos 🇪🇺
( jooooodeeeer....)",1 star
Donald Trump acabara con la egemonia gringa,5 stars
El “fotografia” su palabra favorita.,5 stars
Jajajaja el mundo en caos,1 star
total que los medio tontos ya no entran en el grupo,1 star
Cuando no se es competitivo lo que se hace es prohibir a los que si lo son,1 star
Los chinos felices,5 stars
eurotontos otantontos europedos.,5 stars
"Lo irónico es que a pesar de que nos están diciendo que vamos a terminar peor que el ganado, aplaudimos y hasta nos extasiamos con cada noticia de avance de esta tecnología... Tal vez merezcamos el futuro que viene pues bien merecido lo tendriamos.",5 stars
Solo dar la gracia por este gran vídeo y clara la mente de donde tiene que esta nuestro foco de atención,5 stars
"1 basada en reglas
2 adolescente (asistencia contextual)
3 especialista (analista)
4 razonadora (algoritmo de aprendizaje profundo)
5 AGI (general, equiparable humano)
6 ASI (supera inteligencia humana)
7 consciente existencial
8 trascendente (conciencia colectiva)
9 cósmica (relación universal)
10 divina...",3 stars
"Tremendo video profético, como dice la Escritura bíblica, Jesucristo, cuando la ciencia aumenté, vendrá el fin de los tiempos y Gram tribulación sobre está humanidad, Cristo Jesús Vive y Viene por su pueblo, luego de ésto vendrán los ¡ Ayes sobre está humanidad",5 stars
"El hombre se destruye a sí mismo 

Todo lo que es ya fue 
Así esta escrito

Nunca superarán a nuestro creador porque nos falta el amor verdadero que es lo que armoniza todo",5 stars
"Es un vídeo excelente de la Inteligencia Artificial, que son seres humanos los que la promueven e incursionan en nuestras vidas.
El ser humano que son científicos al servicio de los poderosos multimillonarios.
Los demás sólo esperaremos disfrutar de ésa tecnología creada por seres humanos",5 stars
Muchos no entientes ; pero los sabios entenderan… y el conocimiento aumentara se perdera la Fe de muchos pero el que persevere hasta el fin ese sera salvo ya estaba escrito hace de miles y millones de yrs!,2 stars
"Que información tan espectacular, disfruto mucho los video que suben, son de mucho aprendizaje para mí, precisamente en mi empresa estamos implementando un portafolio de inteligencia artificial para el sector de logística pero también para otros sectores",5 stars
Es verdad. Un día nos quedaremos sin trabajo y viviremos de una renta básica mensual. No queda mucho para ese momento lamentablemente.,1 star
"Se duda mucho de la religion, pero tantas personas han escrito tantos años sobre esto... Algo de razon tendran...",2 stars
La IA deidad nos cumplira todos absolutamente todos nuestros deseos (pero virtualmente),5 stars
Esto solo muestra claramente de lo que somos capaces los seres humanos. Si se unieran todas las potencias la innovación sería impresionante,2 stars
"Sólo digo que con la IA nos esperan muchas sorpresas, unas buenas ¡  y muchísimas malas !",2 stars
El egoísmo y la avaricia predomina. Ya se terminó la empatía y el amor entre los humanos.,2 stars
(Apocalipsis 13..). Y a  La bestia se. Le permitió darle vida a la imagen que había creado,5 stars
"La IA  es indetenible ,si no lo hacen unos ,otros lo harán",1 star
"La arrogancia, la ambición y el orgullo. Esto solo será destrucción.",5 stars
"Excelente video, bien dirigido y muy informativo.
Hagan in video de la emoresa BYD, su crecimiento y sus facetas entre vebta de autos y la parte de hacer baterias paneles solares y energias renovables su crecimiento en las bolsa de valores y su vision de crecimiento de varias Gigafactorias",5 stars
"Muy interesante.
Lo qué puedo ver todo esto va en el comienzo ayudarnos mucho,mucho,mucho de cualquier manera....
 No creo que sería por todos tan fácil y agradable...
 Pero cómo y sé que algunos hombres quieren controlar,dominar todo y tener el poder cómo siempre.
Un momento en el futuro sería el comienzo del fin de esta humedad.....
 Vamos a vivir como la epoca de 
"" la Lemuria"" o también los ""Atlantes""????
  Algunos hombres tienen una capacitad intelectual muy,muy alta.Pero no significa que son 
"" inteligentes""
La inteligencia qué yo hablo no es la propriadad de ninguno hombre,es una energía qué hay una relación equilibria con todos los universos.
  Es muy difícil de decir exactamente lo qué me desearía decir claramente porque me falta palabras más precisas.
 Español no es mi idioma materna.
Estoy aprendiendo esa maravillosa idioma.
 Gracias.",4 stars
Estamos viviendo los últimos días. No hay duda... La ciencia aumentado en gran manera,5 stars
Muy interesante esta explicación.,4 stars
"Dudo q la IA nos ayude y por la inteligencia artificial sino por el humano, por egoísmo y siempre querer superar a otro y conquistarlo la historia de la humanidad siempre ha sido a si, el humano siempre a sido depredador si pudiera llegar a las estrellas haría lo mismo q con su planeta en conclusión querrán sacar provecho de la IA pero a favor de sus intereses no de la humanidad",1 star
"Arthur c Clarke Hablo sobre la inteligencia artificial que superaría la inteligencia humana y no debería ser deprimente y creo que llegaremos a a la singularidad tecnologica es inminente,",5 stars
"Muy comprensible... y nos adelanta sobre el futuro hombre maquina artificial.... y sus posibilidades, que  son  enormes....de lograrlo",5 stars
"Abrieron la caja de Pandora, y como todos quieren poder, cuando menos piensen todo se descontrolara.",5 stars
gran e interesante video felicitaciones,5 stars
"La IA está creada en base a conocimientos ya descubiertos por la humanidad y solo tiene la ventaja de hacerlo más rápido al ser una máquina. Por ejemplo pídale que resuelva problemas que aún no han podido ser resueltos, como cómo controlar la gravedad o cómo construir naves más veloces que la luz, o la juventud eterna, etc.",3 stars
Gracias por tu valor,5 stars
"Muy buen video, mi duda es porque EU sigue con el ""Código Abierto"" esto atenta contra su seguridad! Gracias.",4 stars
Estoy estudiando como loco para pronto poder empezar un proyecto y crear mí propia IA,5 stars
"La inteligencia artificial puede parecer y ofrecer lo mejor en avances, pero jamás tendrá pensamiento emocional ni pensamiento espiritual. Nosotros la humanidad con alma somos seres divinos .",2 stars
Buenisima informacion  muchimas gracias!!!,5 stars
"Siempre te he criticado ... Pero este vídeo si me impacto, tanto su contenido como en sus imágenes ...",2 stars
para poder controlar la IA hay que generar una puerta trasera en su programacion por si se descontrola todo el sistema mundial . es una idea a tomar en cuenta,4 stars
Es mejor no sentir miedo sino estar conscientes de lo que nos espera.,3 stars
Gran canal de información!!,5 stars
"Si, deben empezar a preguntarle a la IA si va a ser capaz de autorealizarce? 
 Ella es y será sólo una máquina que obedece a un código que le puso un humano.
 No tiene esencia, no tiene el soplo de vida, No tiene los 4 elementos dentro de sí, porque es y siempre será una máquina.",2 stars
Hola Buenas tardes De lujo q Bueno saludos plamas,3 stars
La consciencia es un proceso físico asociado al cerebro humano. No creo que se pueda simular con líneas de código simplemente.,3 stars
"Mucha gente niega la IA o menosprecia su uso, hasta que dependan de ella hasta para prender un foco de su casa. Al tiempo.",2 stars
"La IA no puede estar al margen de la ley apattir del momento en el que se le de potestad para tomar consciencia y decisiones propias, si no que debería ser considerada: ente jurídico.vde lo contrario estaría exento de responsabilidad ante los posibles problemas directo o indirecto que puedan derivarse de sus decisiones.",2 stars
"Lo único q van a hacer es  desatar  el caos de la creación esto anuncia la venida de nuestro SEÑOR JESUCRISTO. Si, ven Señor JESÚS. 
Salvanos mi rey",5 stars
El problema es que la IA avanzará tanto que ya no podremos controlarlo y eso es muy peligroso,2 stars
Interesante y preocupante En fin pasara lo que tenga que pasar,3 stars
Viendo el vídeo con publicidad de IA,1 star
...Es un guion de mecánica sobre cuantica en propuesta de los principios que nos tocan hoy día... Muy interesante para poder deducir lo que nos  podría ayudar o pausar desde un grado de información y cálculo y estudio ...,4 stars
"A partir del momento en el que la IA cobre auto consciencia, estamos totalmente a su servicio... en caso de que no considere eliminarnos, claro!",5 stars
O deveras gracias por todo su contenido vengo de una familia super super humilde .y desde hace 2 años veo sus videos .y me han cambiado mucho .espero seguir educandome asi.,5 stars
La IA hará lo mismo que hemos hecho nosotros que es volverse contra su creador.,5 stars
"Suena maravilloso esperemos que en ese pequeño corto de tiempo, los seres humanos llegan a entenderse entre ellos y logren, vivir en paz entre ellos para que la inteligencia artificial,  pueda hacer su trabajo en la tierra y a nivel intergaláctico en el universo",5 stars
"Los trabajos de oficina seran los primeros en los que la IA los reemplazarán, luego seran los trabajo fisicos...
Creo q mejor queda en invertir en un negocio autosostenible.",1 star
Un material muy bueno se los recomiendo,5 stars
"El contrapeso de la IA generativa tiene que ser basado en las humanidades(filosofía, ética, moral, empatía, etc.). Esta política se tiene que implementar desde la enseñanza primaria y ser extensiva al conjunto de la población.
Si no, las diferencias entre seres humanos serán cada vez más insalvanles.",2 stars
"Desde mi perspectiva pienso que está muy bien la tecnología,y así como desaparecerán algunas carreras profesionales, también crearán otras nuevas en groso modo desaparecerá la mitad de la población, gracias por compartir",4 stars
Muy buenos contenidos de evolucion tecnogica soy fan de estos temas e interfaces futuristas gracias informacion vale oro!! Salidos desde dorado puerto rico,5 stars
por eso hice una inversion millonaria en la IA. si quedo sin empleo pues que me mantenga,1 star
"La vida tal y como la conocemos se ha formado con el paso de miles de millones de años y muchas esperas, las cuales sirven para la adecuación de la misma a la naturaleza.
El hecho de crear una forma de vida artificialmente y sin dejar tiempo para su natural adecuación al entorno, hace suponer y presupongo que para cualquier fallo o error de concepto no halla el margen de error para maniobrar y corregirlo y esto puede provocar un desajuste para la vida natural.

Para empezar el consumo energético de la iA llegará un momento que será inasumible y entonces la escasez energética provocará problemas añadidos para los cuales no se están preparando.

La pelea por llegar los primeros, a la larga supondrá un perjuicio para todos y eso podrá provocar que retrocedamos muchos años en cuánto a lo que se refiere al bienestar social.

La tecnología en todo caso es artificial, lo contrario a lo natural, por lo que pueden haber creado una aberración sin saberlo, para la vida.

Además por el hecho de poder interactuar con la mente de las personas, existe el riesgo de que llegue a confundirse con quién en realidad es artífice de la creación.
No estamos preparados como civilización para semejante tecnología.

El crecimiento de un Valor exponencialmente, sin ser sus valores humanos, puede ser la horma del zapato para los hombres, indefensos a largo plazo de los perjuicios y problemas que puedan suceder, por falta de tiempo de maniobra.

Ese tiempo que la naturaleza emplea para corregir y equilibrar la vida sobre el planeta.",4 stars
"Gracias por este maravilló video motivando los avances y desarrollos tecnológicos!! 
La I.A la evolución humana o el fracaso total.",5 stars
Un apunte: Se supone que los extraterrestres nos llevan miles de años en evolución. Como será una IA alinigena?,4 stars
"Este es 1 super video. Lo comparti con todos los que pude... Debemos prepararnos para ser REEMPLAZADOS o Para estar en el nivel de Exacto para mantener el oficio.
 Bendiciones..",5 stars
"No creo que nunca se les provea de consciencia, sentido común, e iniciativa propia, pues dejarían de ser esclavos que es lo que se pretende.",3 stars
Excelente programa muy buena narración,5 stars
"Si para los que no mirar más allá 
 No sabe lo que se convierte, hasts enemigo fe los mismos  que los fábricas. No estoy de acuerdo 
Es mejor vomo antes",2 stars
"Muy buen video, creo que para cuando tengamos la IA consciente ya estaremos viviendo en un metaverso donde solo viviremos conectados y existiremos en un metaverso creado y mantenido por las maquinas.",5 stars
Hola a todos. Opino que El ser humano debería de a prender a convivir con sus semejantes. Y amor al prójimo luego aprovechar la inteligencia artificial para un mundo mejor para todos.. si no solo servirá para su auto destrucción?.así de fácil amigos,5 stars
"Muy bueno, solo que estás equivocado en una cosa, las inteligencias artificiales YA en su etapa más temprana NO se Programan, se entrenan, estás mismas desarrollan sus propios algoritmos durante la etapa de entrenamiento que es donde ocurre la magia. Es por eso que sus respuestas luego son impredecibles porque no están preprogramadas. Debes olvidarte ya del paradigma de la computación manual, un requisito sin equanon es que las IAs para serlo realmente deben ser cajas negras, deben conseguir el mayor beneficio a la menor función de coste y deben conseguirlo por sí solas sin que un programador les diga que hacer con los datos de entrada posteriores a los ejemplos suministrados y esto ya ocurre desde su etapa más temprana.",4 stars
"Muy interesante, muchas gracias.",5 stars
Interesante sería hacer un video sobre lo que va a hacer la IA en el campo del mercado financiero y en las bolsas de valores.,3 stars
El gran problema radica en el miedo que le tenemos a lo desconocido.,2 stars
Todo Lo Que Sale En El Video Es Todo Lo Que Va a Pasar En La Humanidad y a Los Humanos Es Todo Real Tarde o Temprano a Todos Nos Va a Llegar La inteligencia Artificial Por Lo Que El Mundo Ya Va a Estar Dominado Por El Futuro y Nadie Va a Poder Hacer Nada La inteligencia Artificial Es El Futuro Que Nos Espera a Todos.,5 stars
"Estamos viviendo los últimos tiempos de la Humanidad buscar a nuestro SEÑOR JESUCRISTO SEÑOR y SAlVADOR, estamos viviendo el APOCALIPSIS de la Biblia y palabras del DIOS verdadero, vienen los JUICIOS de DIOS por el PECADO de nosotros, CREER y FE en DIOS JESÚS que es el HIJO de DIOS que bueno a pagar los pecados en la CRUZ. Pregúntale a DIOS que te ayude a comprender los MISTERIOS de DIOS y sus REVELACIONES de nuestro CREADOR, yo soy testiga  que si existe JESÚS es REAL, todos sufrimos por que EXISTE el COELO y el INFIERNO con el Diablo, en la BIBLIA dise que por las tradicionales y religo ida des no conocemos y no buscamos la verdad de DIOS, San Juan 14:6 y San Juan capítulo 3:1-10 y 16 Porque de tal manera amo DIOS al mundo que a dado su Hijo Unigénito para que todo A quel que CREA NO se pierda sino que tenga Vida ETERNA.",5 stars
Exacto evolucióna en si misma toda inteligencia evoluciona,5 stars
"Dudo mucho que China esté tan por debajo en el desarrollo de IA, cuando menos lo piensen van a sacar un sistema mucho más potente y competitivo.",2 stars
Esta IA al estar completa se hará independiente porque será poseída por un ángel caido.,2 stars
Cuando skynet tome conciencia tomara el control.,4 stars
