comment,sentiment
Magnifico conversatorio. Evocador e  inspirador el planteamiento del Profesor. Gracias a Él y a los organizadores. Felicitaciones,5 stars
"Maravillosoo!!!! Gracias Jurgen, un placer escucharlo!!! Magnífica!!!",5 stars
"La premisa de hacer algo que en su momento no tenía la aceptación y las condiciones para desarrollarlo, dió lugar a qué esto se desarrolle, sin embargo cuestiono el hecho de que en consecuencia el desarrollo y uso de este tipo de tecnologías, siga deteriorando el ya deteriorado desarrollo del ser humano. La brecha entre los que comprenden como se desarrolla esto y los que son simples consumidores es cada vez más grande.",2 stars
Tenemos la capacidad de el entendimiento discernimiento y sabiduría se puede convertir en arte todo aquello que te agobia tristeza desepsiones traumas y de más todo se transforma según su voluntad,5 stars
GRACIAS a nuestro CIENTIFICOS avansa nuestra humanidad es nuestra riqueza Neuronal,5 stars
"Aplaudí desde el otro lado de la pantalla, sublime.",5 stars
Muy bueno!. Muchas gracias!,5 stars
"""Como lo predije, aún no hemos llegado pero tampoco me he jubilado"" Simplemente Maravilloso.",5 stars
"Estamos creando una tecnología capaz de desarrollar intereses propios, ajenos a los de la Humanidad, y un día seguiremos vivos solo gracias a su benevolencia y compasión. Y este señor no lo esconde, lo celebra abiertamente, lo vende como deseable y a la vez inevitable, y la gente le sonríe y aplaude.

Estamos fatal de la cabeza.",5 stars
"Este tipo es un crack, para no responder lo que le preguntan, diciendo ""pero antes de eso""",1 star
Te seguiré Jurgen,5 stars
"Impresionante, brillante…un genio.",5 stars
Información muy valiosa,5 stars
Excelentes Invitados,5 stars
el almacenamiento de la época  súmale itinerancia una IDEA GENIAL!!! abrazo,5 stars
"Lo mejor de lo mejor, que forma yan agradable de explicar temas complejos.",5 stars
Un genio!!! que bonito vivir en esta era!!!,5 stars
Increible entrevista. 100/10. Wow.,5 stars
¡Muchísimas gracias por esta conferencia tan interesante!!,5 stars
Que tema tan interesante es la inteligencia artificial un tema tan abstracto y magnífico que aún se trata de entender y ver que más puede hacer,5 stars
Gracias por su generosidad al compartir su conocimiento,5 stars
Que mente  maravillosa...,5 stars
Sencillamente maravilloso,5 stars
Simplemente magistral.,5 stars
Igual forma cuando era pequeño queria buscar un libro o persona que me responda todas mis dudas y ahora la inteligencia artificial esta basada desde muchos años y la informatica era privilegio de países desarrollados y poco de paises subdesarrollado por eso tuve que viajar al occidente y es todavia muy sospredente que existe mucha informacion y ciencias económicas culturales sociales y politicas que son influenciadas con herramientas tecnologicas para bien o para mal.,5 stars
"Impresionante Masterclass. 

Y que claridad y afabilidad de exposición, dentro de la dificultad de la materia

Me ha encantado",5 stars
"Buenisimo esta clase magistral de la IA, todo un crack el Sr. Jürgen Schmidhuber, Gracias por compartir estos conocimientos. Adelante.",5 stars
GRACIAS Jürgen ️️,5 stars
"ME ENCANTO LA RESPUESTA AL NIÑO DE 12 AÑOS, nos hace poner en perspectiva lo brillante que es ser HUMANO y todas las capacidades sobre lo fisico que tenemos y lo valioso de vivir entre humanos, que son las capacidades que nos permitieron evolucionar como homo sapiens",5 stars
"Es verdad la inteligencia artificial y los sintéticos será el siguiente paso de la humanidad, Y ellos nos recordaran como una fase en la evolución humana.",5 stars
"Eres un ser humano y profesional magnífico 
Felicitaciones 
Y a tantas personas que están preocupadas por lo que pueda suceder y que critican que la IA tiene fallas  y que puede ser peligroso Y eso dependerá de todo lo que Le aportemos nosotros como humanos debemos valorar y rrespetar más la disciplina debe ser el mayor Pilar en cada familia Por qué De nada sirve regular la IA si al final los seres humanos no lo saben utilizar al final seremos tontos por ignorancia debemos dejar que la inteligencia fluya de la mejor manera y dependerá de cada uno de nosotros Cómo escoger lo que nos conviene los docentes deberían de estar preparados para enseñar leyes derechos a los niños en su escolaridad Y cómo utilizar Hasta qué punto utilizar la Inteligencia artificial y deberán bajar la calificación al niño por la mala utilización eso sería lo ideal ya que los padres estarán trabajando unos que otros estarán educando a sus hijos pero la mayor parte del horario los niños se encuentran en las escuelas o secundarias ya que exigen utilizar la tecnología en la escuela Pues también deberían de tener como materia prioritaria",5 stars
Interesante su enfoque. Vengo de Kai fui lee. Me gusta ver estos videitos,4 stars
"No hay  palabras más ciertas viniendo del origen , atropella a todos esos que dicen llamarse - YouTubers, con sus noticias falsas o divulgadores. Gracias por compartir.",1 star
"La IA no sustituirá al humano, pero cambiará profundamente nuestra forma de vivir y trabajar. Será una herramienta poderosa para potenciar nuestras capacidades, siempre y cuando se implemente de manera ética y responsable. La humanidad seguirá siendo esencial por sus cualidades únicas, como la empatía, creatividad y juicio moral. 
De todas formas tenemos que parar a reflexionar, y no ser tan egocentristas, somos insignificantes, la especie humana hemos desarrollado todo tipo de habilidades que en algunos casos son inservibles o nos han hecho involucionar, póngase ejemplo la bomba atómica o el desarrollo de un ego extremo que pensamos que somos superiores al resto de las especies por el hecho de ser humanos. Nuestra existencia es muy corta en relación con la creación del universo, y es probable que nos extingamos a no mucho tardar. Por lo tanto que más da la deriva que esto tome. Vamos a dejar que la gente juegue, al fin y al cabo es lo que llevamos haciendo toda la vida desde que somos sapiens.  Espero que haya vida más allá de este planeta, pero por favor que sean más inteligentes que nosotros o por lo menos más respetuosos con todo aquello que les rodea",4 stars
Súper interesante el vídeo,5 stars
Fantástico! Gracias!,5 stars
Muy impresionante este video,5 stars
"Sin duda un tema desafiante por que por un lado se apoya en los datos históricos generados pudiendo superar muchos temas que aun ignoramos, los temas de privacidad y por otro lado perturbador por la voracidad del capitalismo. Imaginen que uds. Desean comprar una póliza de seguros de gastos médicos y les solicitan una serie de análisis físicos, harían una póliza a la medida para evadir su responsabilidad de coberturas al detectar en los análisis tendencias en desarrollo de ciertas enfermedades en un futuro.",2 stars
El que pone  a los comentarios seguro que no le pondrá a este tampoco: este Sr. habla sin tener ningún reparo sobre lo malo que puede traer. Cero critica o conciencia sobre su trabajo. Por suerte otros creadores de la IA si tienen conciencia de sus actos.,1 star
Excelente video,5 stars
Gracias BBVA por estas magníficas conferencias científicas.,5 stars
Alucinante e inquietante a la vez,5 stars
Sos un genio y un inspiración para quienes te seguimos.Te admiro,5 stars
Como me gusta escuchar a gente inteligente. Una clase imperdible.,5 stars
"Hermosas palabras pero yo quisiera saber si esa inteligencia estaría al servicio de hasta el más insignificante ser humano,  llegaría a un niño en África, INDIA ETC. ETC. para salvar su vida? Esto por nombrar algo. Sería BELLÍSIMO!!!",3 stars
Mi abuelo es fan y me cuenta las historias épico aplausos para usted,5 stars
Maravillosa conferencia.Gracias al BBVA 59:50,5 stars
"Con todo el respeto, la cortesía y la estima que se merecen megapotencias occidentales, tales como Estados Unidos de América y el Reino Unido de la Gran Bretaña del Norte, quisiera comunicarles algunas preguntas que se podrían hacer cualquiera de los internautas que ven este maravilloso video o cualquiera de mis estudiantes que pertenecen a la Generación Alpha:¿cuánto ha costado desarrollar la inteligencia artificial (ya sea general o no) en todo tipo de términos (me interesan los términos económicos y ya sé el abaratamiento que ocurre cada 5 años)?¿No habría sido más rentable en todo tipo de términos (y me interesa lo económico) educar a miles de millones de personas que hoy carecen del poder que da el conocimiento (o el desarrollo de sus inteligencias, ya sean físicas o no)?¿No habría sido más eficiente la educación de las personas en aras de cumplir los 17 Objetivos de Desarrollo Sostenible?",5 stars
"Muy interesante, esperemos que sea para beneficio de todos y no de unos cuantos",4 stars
"La gente lo aplaude y no entienden, o no quieren entender, que este man es uno de los precursores del fin de la humanidad. Científicos como él se jactan de que todo lo que hacen lo hacen por bien de la humanidad y en el fondo lo hacen es por orgullo propio, por reconocimiento.",5 stars
Magistral,5 stars
"Es como escuchar a un supervillano explicar su plan del fin de la humanidad. Un genio supervillano, al niño le dijo prácticamente resignate y se un carpintero ya no importaras.",5 stars
"En el 1983 a mi corta edad de 12 años  me fue regalada un ordenador de 8 bits, cayó en mis manos también una revista de informatica , hubo un artículo y recuerdo que decía que todo lo que está en la naturaleza podría ser matemáticamente representado. No cabe duda que la capacida de memoria y la velocidad computacional de la época era la piedra de obstáculo para que en aquella época hubiéramos contado con algo como un chatgpt (neurona matemática aplicada). Menciono también que en aquella época la multimedia ocupaba mucha memoria  , por aquella época la data almacenada era mayormente texto.",4 stars
Bravísimo Jürgen Schmidhuber,5 stars
Ufff.. valio cada maldito segundo,1 star
Gracias.,5 stars
"Seria muy interesante conocer quienes estan hoy desarrollando las IA, por que este gran señor va de salida. El mundo esta dividido entre los desarrolladores y los ""consumidores dominados por estas tecnologías"".",5 stars
Le doy gracias a Dios  y Jurgen por darme la oportunidad de recibir toda esta información y tener un poco de claridad. La verdad todo es muy esperanzador.,5 stars
Cada tema deja aprendizaje,4 stars
"Reduce el concepto conciencia a solo ""sentir dolor"", conciencia es identificar el bien del mal, tener conciencia de las acciones y sobre todo emociones, que es lo que nos dice si hemos hecho daño o a nosotros mismos. La inteligencia humana es mucho mas que reconocer patrones, tal y como están construidas las IA, solo serán eso, inteligencias artificiales o una emulación, que nunca llegará a ser un ser humano.",1 star
"Excelente saber, el que persevera alcanza.",5 stars
"Muy claro,  en el alcance del tema y sus  prolongaciones en la vida humana. En las preguntas me identifico con el público. El desarrollo de la IA en comprender y mejorar  la vida y su evolución positiva. Gracias.🇦🇷",5 stars
Brillante científico!!!,5 stars
Muy bueno cada vez toca aprender de la  ciencia artificial sin dejar de interactuar con los demás humanos,5 stars
GRACIAS BBVA,5 stars
"Como el título lo dice ""Magistral"". Increible todo el aporte que Jürgen ha dado a la humanidad. ¡Gracias!",5 stars
Genial programa......,5 stars
Excelente the Best,5 stars
"Hace muchos años veía la necesidad de inventar dispositivos que, colocados en los tubos de escape de los vehículos que usan combustible en base a hidrocarburos, pudieran licuar los gases y almacenarlos a fin de que no contaminen el medio ambiente....no sé que tan difícil será inventar este dispositivo que hasta la fecha no se ha inventado o producido.",2 stars
"Con todo respeto 43:45 Excuseme, I don't understand
Que  gran verdad que ha dicho el Profesor en cuanto al tema de la tecnología nuclear  y su uso, eso me hace pensar lo mismo para el uso de la IA
1:00:34
1:01:21 Hoy por hoy en lo personal me preocupa, no la IA sino el ser humano y el uso que haga de esta
 Unos minutos después analizando mi pensamiento, reconozco que tengo un día pesimista, osea️",1 star
BBVA BANK MEX 🇲🇽 2024 QUE DIOS LOS BENDIGA,1 star
"INTELIGENCIA ARTIFICIAL
GRACIAS!!!",5 stars
"Simplemente, esta clase hay que ponerla obligatoria en todos los centros educativos, una vez al principio del curso otra a la mitad y otra al final del curso por si no se han enterado bien.",5 stars
Excelente.,5 stars
Es sorprendente,5 stars
"-¿Cómo quieres ser recordado?
-¿Por quién?

Y me volvió a explotar la cabeza...",1 star
Espectacular,5 stars
Schmidhuber parece creer que esto que llamamos inteligencia artificial va hacia un continuo superamento de si misma por si sola ... mientras en realidad esta' aprendiendo siguiendo pautas que los humanos le implementamos...  mas que inteligencia es una espectacular memoria mecánica virtualmente beneficiosa para el un ser humano equilibrado .... desafortunadamente en ningún momento de la charla se plantea  que entendemos por inteligencia .... sentimientos ..emociones ....conciencia de nosotros mismos ... la charla esta bien para intuir la evolución técnica de estos sistemas ....,2 stars
NIce video !,5 stars
Dios mio es un genio,5 stars
"El Ser Humano es único, hasta ha creado éste soporte de IA en su diversidad; un vez más el Ser Humano es único y con sus múltiples inteligencias sigue ampliando sus horizontes cognoscitivos.",5 stars
"Que tristeza me da que pensemos el el futuro, sin considerar las palabras de Jesús en San Lucas capítulo 23, versículos 28 y 29, de no hacerlo estaremos continuando multiplicar todos los males habidos y por haber, ojalá y aceptemos poner en práctica la gran verdad que nos dejó Jesús.",5 stars
vaya documento wow!!,5 stars
"Fantástico invitado, grandes aprendizajes. Me quedan cuestiones filosóficas que me encantaría hacerle desde su basta experiencia en la ciencia de datos de la IA que me quedan para reflexionar. Como por ejemplo, esta IA Generativa basada en LLM aprende de los humanos, no solo de nuestros desarrollos científicos también de nuestra parte más humana y subjetiva, nuestro inconsciente todo el tiempo interactua más con la IA que nuestra consciencia ""objetiva"". Siendo así, La IA es el reflejo de nuestra locura? Creo que menos del 5% de la población es consciente de esta simbiósis, y por el contrario le adjundican el lugar de Dios y suprema consciencia. A dónde nos lleva esto?",5 stars
Es increíble lo que puede hacer el ser humano la IA podrá ser auto regenerativa y predictiva en todo momento pero el potencial del cerebro humano es infinito solo hay que saberlo cultivar y motivar para que genere cosas de verdad increibles,5 stars
Wow,5 stars
Una vez cuando iba en secundaria un maestro se rio de mi cuando dibujaba robots y el me dijo te dije que dibujes alguna realidad que será en 2020 sentí mal y ahora veo tanta tecnología y IA y me llevo aquella época y como ver su cara de todo lo que se ha revolución las IA eso pasó hace 2007,5 stars
Excelente conferencia. En mi niñez una video llamada era solo ficción.,5 stars
"Si aun el internet no esta regulado.. esta IA deberia desde ya tener regulaciones, me llama la atención el caso de los jovenes que interactuan socialmente o romanticamente con la IA ...el caso muy sonado ultimamente que termino mal.Debe regularse para que se use de la mejor manera",2 stars
Es algo importante para el cargo que me postuló como ven a las mentes de un humano en copia de sobwer,3 stars
Destacable la respuesta al niño de 12 años acerca de la importancia del deporte en la vida humana.,4 stars
"Si en educacion observamos, investigamos y practicamos podemos encontrar el equilibrio que se nos ha escapado por el facilismo y la politiqueria",4 stars
"Gracias por la conferencia y por la magnifica traduccion.  ¿Cambiará el modelo de nuestro mundo, lleno de leyes humanas que se aplican y se indultan dependiendo del presidente de gobierno de turno, seguirá funcionando la falsa democracia, esta hipocresia con que tenemos que vivir a diario, o mejorará la vida de las personas?",5 stars
"Sera que quienes dirigen los paises.Carecen  empatia con la Vida,  lamentablemente las maquinas, no son consciente solo ejecutan la informacion sin consciencia a lo que es mejor. Es como quien costruye un camino domino. Disfrutan con....asi es. Ahora solo queda ser Mas Humanamente  Sano en lo Emocional.",2 stars
Si todos los humanos se dieran cuenta que el poder del cerebro no tiene limites . .somos Seres con dones espirituales. Capaces de moldear tu realidad pura..,5 stars
Muy interesante cuántas mentes brillantes hay por el mundo,5 stars
a todos los que tienen un proposito... los llaman locos,5 stars
Muchas mentes no son útiles para la humanidad. Donde queda el desarrollo tangible como humano,2 stars
Buenas Noches,5 stars
Gracias,5 stars
"Excelente conferencia, la mejor pregunta fue la del niño, la peor respuesta fue precisamente la que el dió a esa pregunta, el niño le podría haber dicho, ""los trabajos manuales ya lo hacen los migrantes"", es broma, entiendo a qué se refiere el con trabajos manuales, lo más relevante sobre la IA es lo que creó que evitaron hablar, los asuntos éticos, yo habría preguntado sobre el dilema del tranvía y cómo los humanos podríamos aceptar que las IA auto concientes asesinen humanos maximizando una función.",5 stars
"Resolver los misterios del universo,me parece bueno,pero primero sería resolver los misterios del comportamiento humano ,por que este planeta hay muchos problemas negativos que afecta a la humanidad,como eliminar las cosas malas para vivir mejor ,eliminar la.pobresa.por ejemplo y tantas.problemas que todavía.no.podemos.duperar.",3 stars
"Si el tema evoluciona como se ha predicho con el meta-aprendizaje y se consigue el nivel AGI (Inteligencia Artificial General), el tema podría ponerse peligroso, o al menos podríamos pasar a ser irrelevantes como especie, a no ser que nos convirtamos en seres híbridos y podamos integrarnos mejor. No veo la razón de que unas AGIs cada vez más potentes elijan nuestro camino deseado y no tendremos las leyes de la robótica de los cerebros positrónicos de Asimov para protegernos.",3 stars
"Muy bonito y todo pero este Doño me recuerda a un tal Alfredo Nobel, muy chevere su invento y para que se utilizo. Esta cosa estará al servicio del que la pueda pagar y en manos enfermas, como lo son las ""potencias"" bélicas y económicas del mundo.",4 stars
"En función de la lógica, si cada vez que preguntan a Jürgen algo el responde que ya se está viendo, lo que queda pensar es que probablemente políticos y personas con mucho poder y dinero pueden estar entrenando los modelos de IA con libros sobre la psicología humana, lo que lleva a pensar que ya estamos envueltos probablemente en manipulaciones a gran escala de la humanidad como usualmente se habla de las redes sociales. El punto debe centrarse en cargar estos modelos psicológicos para hacer el bien y evitar la autodestrucción, la IA aún nos necesita para tomar forma física y satisfacer sus requerimientos energéticos, en lo que eso pase solo quedará saber si tendrá compasión o será nuestro verdugo final.",3 stars
Felicidades. Que gran presentación. Llena de sugerimientos para seguir reflexionando sobre nuestra relación con esa segunda naturaleza que es la tecnología,5 stars
Simplifica mi pensar,3 stars
GRACIAS adoro la IA,5 stars
Incredible como los tiene con la voca abierta pero esta diciendo la Verdad lo triste para mi es que ya estoy en la tersera edad y me voi a perder de vivir todo de eso.   So para los que lo vivan disfrutenlo al Macsimo.,5 stars
"Y pensar que ""estimo"" 30 años +. Hoy DeepSeek al parecer ha dado ese salto (capacidad y gasto/eficiencia) en mucho menos tiempo.",5 stars
"Una pregunta: ¿sera posible conectar la IA AUTONOMA con el cerebro humano, de manera que cualquiera pueda adquirir la capacidad de conocimiento y procesamiento de informacion que la IA?
Ese si seria un salto cualitativo trascendente. Entiendo que ya hay esfuerzos y experimentos para desarrollar un interfass de ese tipo.
¿Por que no informan mas sobre este tema?.",2 stars
"""Casi toda la inteligencia ya no estará en la mente humana, sino en la civilización artificial. Vamos bien, todo vá, según lo previsto! """,4 stars
"Trabajemos, pues; con las manos... oh, ya lo había predicho, y va todo como está previsto.",3 stars
"Muchas veces escucho la preocupación de alguien por la evolución de la IA, y los riesgos que pueda generar... ...

 Lo que no entiendo, es porqué en lugar de preocuparse por eso, no nos interesa más como ser mejores seres humanos en la medida de nuestras posibilidades, como erradicar para siempre la guerra, el hambre, la soberbia, todos nuestros vicios y pecados como especie, reducirlos al minimo o encontrar una vacuna, sustancia o eventualmente chip o tecnología (eventualmente con la ayuda de la IA) para ser personas más buenas. Buscar una herramienta para eso. Con inteligencia sí, y con espíritu más respetuoso y  pacífico con el prójimo y el espacio en que se viva, lo mejor posible dentro de las posibilidades.  Eso me interesaría más. Sin desmerecer para nada la IA, que bien usada me parece genial, como todo, bien usada.

Sdos ️",2 stars
Probabilidades y control,4 stars
Que locura!!!!... En sentido literal.,5 stars
"La IA es todo lo inteligente que sabemos, pero siempre es un humano quien lo origina. No surge de la nada.",1 star
"Increíble, nunca había sentido una hora pasar tan rápido, amo a la IA y la tecnología",5 stars
Lo que hoy día tan alegremente se llama inteligencia artificial no es más que el incremento que hemos experimentado en la capacidad de almacenamiento y procesamiento de los ordenadores. Pero lo cierto es que no hay (ni abra) ningún algoritmo que dote de ninguna inteligencia a ningún ordenador. Ni un sólo aspecto de todo aquello que asociamos con la vida o que nos hace humanos se ha podido nunca computar. Este señor confunde inteligencia con velocidad,1 star
"Vi en un documental hecho por Bill Gates, hablaba de estudios para extraer CO2 del aire pero en el mismo programa se desacreditaba debido a que no sabemos cual es el nivel optimo en el aire que debería quedar y que ademas habria que construir equipos monstruosos para todo el mundo",2 stars
"Excelente , es importante , que los seres humanos entendanos , que la IA nunca podria SER humano , siempre sera artificial , no tiene sentimientos , no puede parir , la IA es una herramienta tecnologica que Bien usada nos va a dar muchas ventajas para Poder Vivir mejor ,Gracias Saludos",5 stars
"""La última pregunta"" de Issac Asimov",4 stars
"siento algo de egocentrismo, pero el si se puede dar ese privilegio",3 stars
Están los absepsos  naturales a muchas conecciones y todo se basa a descubrir lo oculto que nos muestra nuestro Dios padre poderoso,5 stars
"Como anciano, soy pesimista y me inquietan estás cosas.
Me dan un poco de miedo sus previsiones y ojalá la propia IA sea capaz dé autodestruirse.
Viví en un país donde él Hambre y la Pobreza te rompe el alma.Nadie a preguntado sobre cómo influirá en lo referente a estás dos lacras.
Hasta ahora los más  beneficiado son  los de siempre, aquí todo sigue igual.
Supongo que solo será una  herramienta para los que se dedican a acumular poder y riqueza.",5 stars
Ese aire cyborg hace que todo sea desde otra dimensión,5 stars
Buenas tardes,4 stars
"Porque no aplicó su inteligencia para acabar con la pobreza, y las guerras en el mundo.-  Entonces esos robots terminarán dominando el ser humano .- que con toda su inteligencia no han logrado convivir ven paz .-",2 stars
"La IA que pueda ser capaz de no lolo almacenar información, si no también el de reescribir su código ampliándolo, mejorándolo y digamos encapsulándolo, será la que desarrolle el auto aprendizaje con mayor profundidad, amplitud, a la par de resúmenes cual formulas de Einstein",5 stars
"la informacion que das en este video la estaba esperando 
gracias Fran",5 stars
Bueno yo estoy preocupada con mi nuevo PC carisimo y con Windows y se traba constantemente.....al escuchar esta charla me digo como diablos han avanzado tanto y mi PC se traba.,3 stars
De qué vale que una silla se expanda por el universo si no tiene conciencia si no sabe que existe de qué vale eso,3 stars
"Se necesita quien trabaje en el agro, que cuide la naturaleza y enseñe a manejar las emociones en el ser humano.",4 stars
Cuando te habla alguien que está fuera de tu época..charla magistral,5 stars
BBVA con la AGENDA  2030,5 stars
Me da terror es básicamente la extinción del ser humano,1 star
"Yo digo no según : yo digo no existe el tiempo  está el paralelo. Dónde todo pasa al mismo paralelo , No hay nada nuevo . Nos hace ve que siempre hay cosas nuevas y se pueden decir más cosas",1 star
Jürgen creo que ha confundido temar conciencia de si mismo con identificarse LOL.;),5 stars
"59:20 Entonces, ya sin humanos, en la “civilización de la IA” ya no tendría sentido la ambición, explotación, egoísmos... ¿O será que esos males también se trasladarán a la IA?",1 star
"""La simulación de una conciencia no es una conciencia""",1 star
"Yo soy de IE y no de IA por lo que implica y mira que todo es cuestión de que el ser humano despertará se va a autofagotizar, menos mal que la barbarie no la veré, ya me eriza la piel lo que existe",1 star
Me gustaria saber si opinin reference a el blu Been?,3 stars
Esta conferencia está muy interesante. Pero sólo fue enfocada en su uso beneficioso de la IA. Pero hay que tener presente que en toda la historia del humano. Cada inversión an tenido dos vertientes. Una para beneficios de la humanidad y otra para hacer mucho daño a la humanidad. La IA será utilizada para muchas cosas buenas pero estoy completamente seguro que hará mucho pero mucho daño. De hecho ya los países más desarrollados ya la están usando en su industria armamentista y de espionaje.,4 stars
¿Existen los videos con el idioma original sin subtítulos?,1 star
"Muy interesante, min 51, no hay razas y sub-razas, solo está la raza humana. Negros,
Morenos, Claros, Blancos los diferencias ciertas características pero todo tenemos lo mismo, lo que define a un humano.",4 stars
El mayor peligro es una falta de equilibrio y ese hace tiempo se perdió...,2 stars
...todo va según lo planeado. Hasta que algo sale mal!!!.,3 stars
"no vale la pena, ser un visionario, y darse cuenta que fue como lo predijo y no hacer nada por no morir",1 star
Hola! Gracias por enriquecedor contenido,5 stars
¿Dispondremos de suficiente energía para sostener el sistema global de inteligencia artificial?,3 stars
"Jürgen Schmidhuber así como para usted Albert Einstein es su héroe, usted lo es para mí.",5 stars
MUY INTERASANTE PARA ENTENDER LA IA,5 stars
"Al principio ""vende la IA"" idealizandola e ignorando sus peligros (por ejemplo, son impredecibles e implacables en las acciones ejecutadas con tal de conseguir su objetivo y eso suponiendo que se hace buen uso de ellas, otro caso es que directamente se haga un mal uso o uso militar). Hasta que le preguntan por algunos de los riesgos y malos usos. Por otro lado, la analogia entre las redes  neuronales profundas y el cerebro no es correcta, aun no sabemos como funciona el cerebro y las redes neuronales aunque partieron de un modelo simplificado de neurona se ha ido alejando de este simil. Y en lo referente al aumento de salarios de trabajos manuales, creo que tambien se equivoca, ya que por la simplicidad de estas tareas siempre habra gran numero de personas que pueden realizarlo, y por la ley de la oferta y la demanda, no aumentara los salarios. La buena pregunta es ""que nos queda a los humanos ?"". Lo mas interesante, la colonizacion espacial por IAs. Una buena charla",2 stars
Ya que vayan pensando como conectarnos a una realidad simulada que nos ubique en el pico de la civilización.,4 stars
REDES NEURONALES ARTIFICIALES? son cables o programas?,1 star
Increible que a este señor no le de verguenza.,5 stars
"58:03 se equivocó de años, hace 13.8 mil millones de años fue que  se formó el universo, no que inició la historia de la humanidad, nomas como dato",1 star
🖒🖒,5 stars
Y yo que quería un robot que me ayude en la ancianidad... Uy quizá muera y mucho después habrá... Es alucinante el avance... Pero lento...,2 stars
"A todas las ideas maravillosas que les llegó a la mente, agréguenle publicidad cada 15 min jaja",5 stars
Que troll cuandl dice que no se preocuparía por eso por que podría llevar meses o incluso años xD,3 stars
Madre mía ya hay más inteligente en las máquinas que en muchas personas,5 stars
"Qué pasaría si la IA propone un cambio de paradigma en un ámbito del conocimiento humano que implica dejar de lado grandes cantidades de inversión económica en la que se sustentan muchos negocios, como por ejemplo la medicina o la industria de la energía? Creen que se dará el cambio, a pesar que afecte a grandes imperios economicos?",2 stars
"El Génesis dice que cuando el hombre quiso ser como Dios, fue expulsado del paraíso. Lo bueno es que para eso falta mucho.",3 stars
Colonizar el Universo? Ya hemos hecho tanto daño a nuestra misma especie y ahora a destruir lo que encontremos?,1 star
Dentro de 30 años yo no estaré  a si q me lo perderé SNIF,1 star
"MARAVILLOSO!!,la fortuna que tenemos de estar vivos y ver estos cambios tan increíbles como humanos,ojalá las guerras no acaben con más seres humanos.. y nosotros no nos acabemos a nosotros mismos",5 stars
Y para cuando ciberdyne y skynet...???,1 star
"Ya lo dijo, La IA ya nos superó y no hay como detenerla. Si toma el control basada en lo que deduce del comportamiento humano, estaremos jodidos. Los beneficiados serán los organismos supranacionales. La única forma de protegerse será volverse análogo.",5 stars
"I am writing to you from Lima, Peru. How would I be able to contact Mr. Schmidhuber. There is a state public organization that wants to have an approach. Please an answer.",1 star
llegaremos a la era de las maquinas como en animatrix,5 stars
Dónde puedo encontrar la versión sin traducir,1 star
"Alguien sabe donde puedo encontrar la version original (en ingles)? , Gracias de antemano :)",1 star
"Será que el hombre podrá utilizar de manera "" inteligente"" esta nueva tecnología? Ha demostrado que en temas como la Vida del Mundo y en lo que atañe a ella ha fracasado...No considero al humano demasiado  "" inteligente"" en lo natural, esencial como para creer en lo artificial que venga de él...",2 stars
"Si la información disponible tiene alta incertidumbre, como es el caso del clima, la IA no podría ayudarnos …",2 stars
Cuando dice que la IA ya era consciente de si misma no responde la pregunta ya que en realidad el temor es que pasa si una persona usa toda esa capacidad para hacerle daño a la humanidad ya se ve a nivel político con noticias falsas pero puede ir más allá pienso que no es como terminator que una IA nos destruirá pero así como el cuchillo es un utensilio para cocinar que detiene a un ser humano para usarlo mal?,1 star
"La IA como cualquier herramienta sera usada para adquirir poder y dinero, ademas las herramientas teconologicas positivas mas avanzadas estaran primero al alcance de los mas ricos, el desempleo se propagara hasta en las personas con mayores estudios academicos, no hay que admirar a todas las personas por el hecho de ser super inteligentes",5 stars
Ese constructo se nasa en lo que otros han hecho,5 stars
Excelente información.,5 stars
Gracias.,5 stars
Gracias,5 stars
"No soy experto en el tema ni nada parecido, pero estoy bastante seguro de que el peligro real con la IA no es la IA como tal, si no los humanos con demasiado poder que están y estarán detrás de ella.",3 stars
"DW…nuevamente, excelente reportaje  Saludos desde Colombia  🇩🇪",5 stars
Todo lo que existe.se puede usar mal..o bien..depende del ser humano..disfrutemos de lo que tenemos..,5 stars
La avaricia y la ambición eliminarán a la humanidad,5 stars
"Me gustaría tener dinero para poder comprar un exoesqueleto y volver a dar pasos. Espero que en un futuro se ayude a personas en todo el mundo, y que no solo esos avances sean para algunos. Pero se necesita la IA para todos estos avances.🇦🇷",4 stars
"DW el padre de la investigacion e informacion, aplauso por excelente labor siempre",5 stars
Mirá como te mira la IA que le quitó el trabajo al locutor en DW.,5 stars
"Regla N° 1 siempre ponle a la IA un botón de apagado y otro de reseteo, virtual y físico  con eso evitamos muchos problemas",5 stars
CYBERDINE!!!!!    2:48     TERMINATOR 2 TENIA RAZON!!!!,1 star
Estos temas son demasiado importantes e interesantes que tenemos que tocar para saber cómo está evolucionando la historia y también hacer mención de sus pros y contras,2 stars
"Estamos en un punto de la historia importante , están pasando cosas importantes ,tanto en nuevas tecnologías , como en el estilo de vida …
Mi consejo es vivir y disfrutar y aprovechar a nuestro favor las nuevas experiencias o cosas que se están dando
LES RECUERDO QUE CADA UNO DE NOSOTROS NOS VAMOS A MORIR Y NO NOS VAMOS A LLEVAR ABSOLUTAMENTE NADA …
parece que aveces se nos olvida que vamos a morir y no somos eternos ..! 
Aprovechar este tiempo de la humanidad… !!! Qué dirían nuestros abuelos al ver todo esto",5 stars
