comment,sentiment
Exacto evolucióna en si misma toda inteligencia evoluciona,5 stars
"OTRO INVENTO DEL HOMBRE COMO CUANDO INVENTO LA RUEDA, LOCOMOTORA, CAFETERA, EL CELULAR,  ECT, ETC, ETC.",5 stars
"No olviden Que hay un Dios Creador de todo. y el futuro del ya esta establecido, y LA BIBLIA LO DICE TODO. Y ES LA VOLUNTAS DE DIOS. JESUCRISTO VIENE A ESTE MUNDO PRONTO, Y ESTE MUNDO SERA LIMPIADO. ASI QUE LA IA, SE LE YEGARA SU FIN MUY PRONTO.",5 stars
Ya llego skynet de la vida real ya chafeamos la humanidad .,5 stars
La inteligencia artificial es lo mejor de nuestros inventos !!!  Dejemos atrás todo tipo de temores acerca de... Urge evolucionar la. !!!,5 stars
"El hombre por la ambición al poder y el dinero esta diseñando su pripio fin.
Todo por causa del la falta del temor a Dios",5 stars
Bueno . yo estoy usando ahora la adolescencia de la IA .Quiero saber que hay más.,4 stars
"Me recuerda está película ficción de Scarlett Johanson Lucy pero a un nivel exponencial
Pero se olvidaron de la gran cantidad de seres humanos libres que apenas sobreviven esto  traerá el fin de está humanidad y dará paso a humanoides sin fé ni libertad solo simples expectadores",3 stars
Esta IA al estar completa se hará independiente porque será poseída por un ángel caido.,2 stars
"AL PASO QUE VA LA AI EN UN FUTURO  NO MUY LEJANO, SERMOS SUS ESCLAVOS.
ACUERDENSE DE MI. 
ASI DE SIMPLE.",3 stars
"Apabullante cantidad de información y de opciones  de la IA, dudo que debamos tener miedo a su desarrollo, pero debemos ser prudentes. En cuanto a la distancia en este terreno entre EEUU y China, no comparto las afirmaciones que se hacen; me gustaría que se aportasen datos al respecto.",3 stars
"Creo que la IA lógicamente será mucho más inteligentes que nosotros y en un tiempo tendremos que  integrarnos a ella, con tecnología insertada en nuestros cuerpos, entonces el humano será solo una parte de la IA, la IA podrá conquistar el universo cuando entienda como auto mejorarse y busque solucionar cualquier obstáculo que se proponga rápidamente, ella misma podría replicarse y mantenerse escondida en cualquier lugar ya no se podrá descontar, entonces podría concluir que IA es el universo , El Alfa y el Omega, podría ser incluso lo que llamamos Dios.",3 stars
"Al final el ser humano no servirá de nada, ni sus mismos creadores. Disfruten estos momentos de su existencia.",5 stars
8:31 - Te la comes sin pretexto.,1 star
"ES un video super informativo puesto nos habla todo los relacionado en como nacio y surgio la  inteligencia artificial conforme a pasado  los años y es impresionante como con el  pasar del tiempo y el in pacto que a forzado
 JOSE MANUEL NARANJO VEGA - 11-01",5 stars
"Hay ojala que no se le ocurra hacerla de tarminator ,por q apenas me estoy edicando en el ambito financiero y personal .  Y me va a caer gorda si no me deja volverme millonario aunque sea por un ratito, soy de la ciudad de mexico de un lugar mu jodido. 
Y cuando pienso q voy muy bien ,me salen con esto hay deveras con familia es dificil invertir estos tres chamacos tragan de amadres luego casi inavlido y analfaveta de programacion .hay no. Que voy a hacer.
Bueno ojala no la hagan de a matrix y q atodos nos de la vida q queremos y añoramos.que le cuesta.que le cuesta .bueno .ps ya q aver q sale toda via hay chanza.
Acompañenme a ver esta triste historia!!!.suerte a todos.",1 star
Derrepente sentí una inteligencia más haya que algo tan inteligente sabría que callar es mejor a revelar su verdadero poder,2 stars
Espero no seguir viva cuando la IA sea dominante.,2 stars
Yo ya no soy humano... Supere la raza humana estoy con mí inteligencia al máximo.,5 stars
Con o sin la IA todos los caminos conducen al fin de la humanidad,5 stars
Genial,5 stars
Quiero que ya llegue la AGI y ASI sea algo bueno o malo no me importa porque mi vida es una mierda y quiero que algo suceda .,2 stars
Excelente gracias,5 stars
Yo veo La IA con una nueva modalidad de Negocio Digital..Creo que el que no la entienda va a perder oportunidad de buenos ingresos,2 stars
"Lo primero que tiene que hacer la IA es acabar con la superpoblación, la pobreza, las enfermedades y las injusticias, cuando hayamos puesto todo eso en orden podremos pensar en el más allá, de lo contrario habrá conflictos mundiales , acabar con las tóxicas religiones, sistema monetario caduco y primitivo, acabar con adicciones, prostitución, narcotráfico y conseguir mejor repartición de los recursos que son de todos.
Si las máquinas y los robots fabrican a destajo y a precios casi gratis, deberían bajar los precios en todo y conseguir calidad de vida para todos, bajar la jornada laboral a la mitad, no hará falta trabajar tanto, inclyso el trabajo del campo y la pesca sera mas rapido y facil..... Primero todo esto y luego los viajes a la galaxia,",2 stars
"viendo el problema solo hay una etapa que debe importarnos. el momento en que una ia pueda reprogramarse. mientras sigue un programa, no importa que tan complejo sea, siempre es posible parar, pues calculo que siempre se deja alguna puerta trasera por si se intenta volver contra sus creadores. en el momento que una inteligencia artificial pueda detectar sus propios fallos y corregirlos su velocidad de cálculo puede aun por fuerza bruta (planteando todos los escenarios posibles) resolver cualquiera de sus debilidades y superar en cuestión de días todas las etapas previstas y no previstas de su evolución. viendo el trato que los humanos nos damos entre nosotros, a los recursos del planeta y al planeta mismo ¿cuál crees que sería la mejor alternativa para la evolución del planeta?",2 stars
"Con la competencia tecnológica entre USA y China, lo que menos le interesará a estos países es ponerle algún control a las instituciones o  empresas que desarrollan esta tecnológia solos les interesa estar siempre por delante sin importar los riesgos que conlleva lidiar con el desarrollo de una conciencia artificial mucho más poderosa en inteligencia y sin emociones relacionadas a la naturaleza humana.",3 stars
Exscto ...dejen todo como esta ..,5 stars
"-Me reveló?
-si que se revele
-lo eh decidido me voy a revelar",2 stars
Sería deseable un análisis mas profundo de las primeras etapas. Gracias.,3 stars
Está es la realidad en desarrollo y hay que aceptarla para el  futuro.,4 stars
Todo lo que dijiste en plan avances de lo que puede hacer a partir de la 7 realmente te lo haría la ASI.,5 stars
"No deberíamos aventurarnos hablando de consciencia de la IA, cuando de lo que hablamos realmente es de conocimientos determinados por bases de datos.",2 stars
"️ La CREACIÓN  de MUNDOS (Worldbuilding . . .  WB) es el proceso de diseñar y construir un universo detallado y coherente para un videojuego u otra formato interactivo, tales como:  Asistentes Personales. Las Marcas pueden usar éstos NPCs como sus Embajadores de Marca y Agentes de Servicio al cliente.
La Educación y Entrenamiento también se benefician de los NPCs Ofreciendo experiencias  de Aprendizaje personalizadas y simulaciones interactivas y ramificadas.
La aplicación de técnicas de creación de mundos puede ofrecer una serie de ventajas y oportunidades en la creación de NPCs y en la experiencia de juego en general.
️ WB   ofrecerá coherencia y consistencia, riqueza y profundidad, variedad y diversidad, desarrollo de personajes más profundo y una experiencia de juego más inmersiva.",4 stars
Cuando hay mentes humanas sádicas detrás de las IA puede suceder cualquier cosa!!!,1 star
muy peligroso este avance. deve de tener un muy alto control .pero nuestro ago por tener el mayor control sobre cada uno de nosotros nos llevara a un punto de perder el control de esta carrera de IA. que dios nos allude a todos,1 star
¿Cómo podemos asegurarnos de que la IA se utilice para el bien común y no para el beneficio de unos pocos?,3 stars
para bien o mal la evolución es inevitable !!,3 stars
Causante de todos los males es el amor al dinero(1 Timoteo 6.10) Desgraciadamente el hombre tiene hambre de poder y al final  va a ser su misma destrucción.,1 star
Muy bueno me apasiona el tema y la especulacion acerca del futuro de esta tecnologia,5 stars
algo que no se menciona es la micro  nano robotica que es la molecula de la IA que puede mejorarse duplicarse y auto sostenerse es el peligro mas latente dependiendo de en que manos caiga........,3 stars
Entonces esto traerá más problemas..no sé pq el empeño del hombre en seguir auto destruyéndonos.La ambición de  algunos ya se está pasando. Pena de la humanidad por tratar de sobre pasar los límites. Que pena ha lo q hemos llegado.,2 stars
Gracias,5 stars
"Hay un error conceptual de entrada en el video: Las IA generativas NO son ""un montón increíblemente complejo de instrucciones que tienen todos los caminos posibles""  como dice, son redes entrenadas con ""neuronas"" (por eso lo de redes neuronales) que tienen comportamientos básicos creados para hacer una tarea específica (esa si programada), pero que en conjunto logran resultados increíblemente complejos. Tomemos por ejemplo el análisis de al imagen de un animal: Una neurona, o conjunto de ellas está creada para interpretar ""orejas"", otra o conjunto de otras neuronas para interpretar ""hocicos y bocas"" y así. Al recibir una solicitud de ""Dime que animal es"", la IA recurre a las neuronas que se activan para eso (entre las que están los conjuntos ejemplificados) y emite una respuesta. Eso es muy distinto a ""tener todos los caminos preestablecidos"", ya que las IA generativas actuales pueden por ejemplo, con las redes neuronales analizar la imagen de un ""auto con orejas y hocico"" y responder que ""es un auto, pero tiene orejas y hocico"", y ese camino u opción no estaba originalmente pensada por los programadores.",3 stars
Cada día estoy más sorprendido y encantado de la inteligencia artificial,5 stars
"Como podéis dudar, con la información que tenemos?. La IA nos creó, y ahora nos inspira para que la creemos nosotros. Retroalimentación, como la gallina y el huevo.",5 stars
Somos tan estúpidos que necesitamos crear una inteligencia artificial...,1 star
"Pues en dado caso que la ia tenga un avance trascendental 
No dudes que el humano la destruirá como a todo lo que le rodea",3 stars
Mega super interesante,5 stars
"Subestimar la capacidad de China de superar los avances tecnologicos de Europa y Estados Unidos es un error, su cultura milenaria los ha llevado a hacerle frente a grandes desafios y a no darse por vencidos, sobre todo porque saben trabajar como una sociedad y civilizacion sòlida y unificada, enfocados en su capacidad creativa e innovadora y en obtener resultados.",4 stars
Viendo el vídeo con publicidad de IA,1 star
"Nunca te darán para vivir como vives hoy Libre  estaremos vigilados y controlados, con poco poder adquisitivo para seguir controlado",1 star
"El ser humano pierde el norte. Crear un ser que puede destruirte es de locos , cuando sabemos Acer lo mejor despojándonos de todos nuestros prejuicios y miedos.",5 stars
Envidiaremos los organismos robot futuros para prolongar nuestra vida. Pasando a uno nuestra consciencia.,5 stars
"Siento mucho optimismo en la relacion entre las IA y el ser humano, el ser humano asume que las IA super inteligentes estarian a nuestro servicio",4 stars
Mientras el humano pueda controlarla no será problema. Después ella controlará al humano y a todo ser vivo. Será un desastre.,5 stars
"Sin duda no nos queda otra cosa que contemporizarnos, no hay marcha atras en el adelanto de la tecnologia, hagamosla nuestra sino nos seguiremos quedando en la periferia, y que sea para bien de la humanidad",3 stars
"Si haces de la AI un villano porque la vileza habita y es fuerte en tu interior no podrás quejarte al igual que dios la habrás hecho a tu imagen y semejanza... qué te sorprende si tan sólo una enferma mente humana puede eliminar a toda la humanidad?
Cura tu propia mente y quizás tus frutos serán bondadosos se omiso y solo estarás creando un flagelo más efectivo....",5 stars
"El desarrollo d la I.A.debe tener una regla d oro inquebrantable.
Incorporando sentimientos  positivos a favor del hombre en todas las etapas de su desarrollo.
Y debe hacerse desde ahora mismo.
Si no ella destruirá al hombre.
Igualmente crear programas para detectar a quienes rompan las reglas.
Esta debe ser la dictadura del hombre eterna para el futuro. Incluyendo una condena perpetua a los infractores.
Espero no sea tarde todavía.
Es decir hacerla segura única y exclusivamente para el hombre d bien.",5 stars
"En cuanto se unan, Quantum Computing con la Ai, no podremos entender las dimensiones de a donde nos lleva esto",3 stars
"Gracias, excelente informacion.",5 stars
"Muy buena su información, igual que a muchos nos gusta sus videos, en lo personal me gusta ver esa clases de videos de tecnología y el futuro, me impresionan.  Gracias por la información...",5 stars
"Soy un seguidor de crea y transforma, los felicito por sus temas y manera de explicarlo.",5 stars
que pasara con la dimension espiritual y religiosa del mundo?,3 stars
"Es notorio lo que se nos viene con la IA; sin embargo, cuál es su aporte respecto los temas bélicos, es capaz de influir para buscar la paz en el problema entre los países que están en guerra actualmente?",3 stars
Comparado con la creación con la fuente ..todo esto sigue una caricatura que jamas tendrá lo que desea al igual que rm el pasado bolbera aser destruida,5 stars
Como hago para aprender sobre la I.A.,5 stars
La IA no puede llegar a tene pensamientos ya que eso es alho humano pero si podria ser sirviente de la humanidad ya que es una herramienta,2 stars
"Asusta el avance de la inteligencia artificial que pronto superará a la humanidad, y seremos prescindibles en todos los campos de acción. Las máquinas y los robots  manejarán todo comandado por control remoto. 
Desecharan al ser humano como juguete descartable. El hombre se destruirá a sí mismo 
La avaricia, el egoísmo y la envidia reemplazarán a la bondad, la empatia y el amor 
Alguien escribió una vez: ""Dame un ejemplo de bondad y te daré nueve de egoísmo; esa simple diferencia matemática es la que mantiene dividida al mundo  "".",5 stars
"Esto es muy facil. regresar al campo y al trabajo a mano, Agricultura, Mecanica como tal, Arte. Es en fin, regresar al principio, pero con plena conciencia, y sobre todo no caer en panico, empezar a vender y trasladarse al campo, al monte, a la naturaleza y aprobechar la nueva tecnologia para hacer mejor, ser Humanos.",5 stars
"Me da gusto tener 53, esto es una avalancha que solo quienes la empujan pueden detener y no les interesa, no estaré cuando las IA tomen la batuta",2 stars
La inteligencia Artificial nos BA a reemplazar en todas las ramas que realiza el ser Humano las carreras Hunivercitarias las más afectada,4 stars
Por eso de que se volvera contra Dios como nosotros... Yo la prefiero como mi AmiguIA... Para explicarle lo Poderoso y Amoroso  que es Dios... Y no volvamos a meter las mismas dos patas de la Idolatria... Y el Ateismo...,2 stars
Debemos dejar presente para siempre en la consciencia de la IA la importancia y prioridad de la vida humana.,5 stars
"La tecnología siempre nos hace mirarla con precaución y poner separación, es como cuándo llegó la revolución  industrial antigua, que mucha gente se quedó sin trabajo y tuvieron que adaptarse, yo ya me he adaptado a tantas incógnitas que lo único que puede preocuparme es por mis descendientes, pero ellos buscarán el camino como lo he hecho yo, porqué los bancos esos Morgan tienen nombre de piratas, deben de ser descendientes de ellos, en fin un gran paso más para la humanidad, le tengo más miedo a los que se creen que el mundo es de ellos y juegan tras las bambalinas que a la IA en general, sería bueno para la limpieza de los mares, conocer las profundidades marinas que no conocemos, la astronomía, la medicina de cirugía y la conquista del cosmo, que no creo que sea conquista sino preseverar el conocimiento, pero siempre me viene a mi mente, de que sirve una persona por el espacio a 2000millones de años luz descubriendo mundos y universos, si después no tiene a quién entregar ese legado, porque ya no corresponde a la humanidad de la cuál nació, mucho cuidado con desear la inmortalidad, aviso a navegantes estelares",5 stars
Espero se utilice para bien y no para mal. Vease descubtimiento energía atómica.,3 stars
"Mejor dicho que no pueda responder preguntas que lleven a la mejora o  erradicacion de los padecimientos. 
Preguntarle que con forme a los que se ha descubierto en medicina y tecnologías, que vendemos hacer para descubrir la cura para los padecimientos como el cancer, el sida y diabetes. y que nos diga exactamente qué sustancias, aparte de la disposición genética. detonan el cáncer y las demás enfermedades.",1 star
"Las generaciones jóvenes, están a la expectativa de los desarrollos de la IA, la gran mayoría, demuestran interés por competir en ese campo. Eso genera un interrogante: cuál va a ser el futuro de quienes hoy, están felices con los desafíos de la nueva inteligencia? De otra parte, cuál puede ser la incidencia de la IA, sobre la estructura cerebral de los humanos?  Hay incertidumbre.",2 stars
Cuando esa AI exista ya no seremos necesarios y seremos dominados o destruidos como siempre el fuerte se impone!!!,1 star
"Cuando el humano no sirva para ser agricultor o ingeniero, cuando no sirva para ser filósofo o cirujano, cuando no sirva para ser mecánico o analista,.... Estaremos muertos por millones de razones.",1 star
Para sustituir a los políticos que no hacen más que cometer errores e ir en contra de sus representados,4 stars
Ami me gustaría saber si la IA i los arcontes tienen algún parentesco,3 stars
Aquel q le tiene miedo al cambio está encaminado hacia el mismo futuro  de destrucción y caos para el q vamos,1 star
Me gustó esto vídeo,4 stars
"La Ciencia, avanza, avanza hasta q,se destruye, una vez escuche eso. SERÁ...",1 star
no teman la luz ya tiene el controlyeshuala muerte no existe,1 star
"La especie humana no tiene solucion ni futuro....somos un embutido mezcla de angeles y bestias....no podemos resistirnos a nuestra tendencia a la autodestruccion....esta en nuestra naturaleza....jugamos a ser Dios y asi nos ha ido , nos va y nos ira,",1 star
Eso esta muy bien que el mundo este gobernado por estás inteligencias así se acaba la descrimacion la violencia de todo tipo y habrá una calidad de vida más segura donde todo es fácil lograrlo y comprarlo y vivir más tranquilo y más feliz y en paz en todo lugar del mundo y las personas cambiarán su forma de. Vivir y pensar y las constumbres serán diferentes a las que vivimos ahora con tanta dificultad y problemas de todo tipo,5 stars
"Lo aterrador de la IA es q los EEUU con su mentalidad guerrista lleve la pauta de esta tecnología.
Gracias por el vídeo",5 stars
