comment,sentiment
"Estoy tan feliz como Freddy y no soy ingeniero pero ahora comprendo mucho mucho más la IA, estoy más enamorado de la ciencia y la tecnología que la conforma y más decidido a aprovecharla al máximo. Saludos desde Costa Rica.",5 stars
¡Impresionante! Freddy hizo preguntas y llegó a conclusiones tal como yo lo habría hecho en clase. Fue como ver mi propio proceso cognitivo en acción. Me sentí totalmente identificado con Freddy en clase. ¡Qué cracks!,5 stars
"La mejor clase que eh tenido en IA todo el proceso explicado, super emocionante gracias platzi por este contenido <3",5 stars
1:09:52 Me da alegría pensar que no solo yo creo que es buena idea empezar a estudiar sobre la computación cuantica,5 stars
"Soy un total ignorante de la materia más allá de haber visto algún vídeo sobre la temática,y tengo que decir que me a parecido espectacular!
Era reticente a verlo solo por el título pero me lo acabo de ver de principio a fin de una vez y ma a parecido de lo más estimulante,gracias por las dos dos horas quince minutos,ni siquiera se programación pero lo e disfrutado mucho, la motivación de Fredy es contagiosa,un abrazo",1 star
Me encantooo !!! “ si uno pidiera regañar a los profesores uno aprendería más rápido “,5 stars
"Me gusta este formato, muy muy bueno este vídeo.  Saludos desde Colombia.",5 stars
Que increible este video.... tenia tiempo que no me quemaba el cerebro!!! muchas graciasss!!!!  siento el peso en mi cerebro ...,5 stars
Este formato de entrevista con profesionales es lo mejor freddy  felicidades y espero poder ver mas clases asi,5 stars
Podcasts como este deberían realmente son mas valiosos que cualquier tutorial,5 stars
"Primeros 20 minutos y es desgastante todos los terminos definidos, seguimos firmes!!",1 star
Mk el mejor video que me he visto hasta el día de hoy en Platzi.,5 stars
"Yo creo que esta es la mejor forma de aprender, debería en cualquier curso de enseñanza de lo que sea, haber clases de estas para entender conceptos anteriores o conceptos futuros, nunca había entendido algo tan complejo de esta manera tan rápida y fácil.",5 stars
"Uuuuy, que suerte verte hablar así con los maestros, al fin pude aprender como funciona esto... voy a ver este video un par de veces mas para cerrar algunos conceptos. Mil gracias Freddyyyyy",5 stars
"Espectacular!! Debería de haber una segunda parte programando una ia de ejemplo con software libre y aplicando todas las fórmulas aquí explicadas. Creo que tomare el curso de ia. Me encanta como explican las cosas. Me encantaban las matemáticas y era uno de los mejores pero los profesores no servían, ni ellos mismos sabían lo que explicaban.",5 stars
"@1:29:48 tiene que transponerse la K para poder ser multiplicada por Q , reglas de matrices, ya que para poder multiplicar dos matrices es necesario que sean del mismo tamaño",3 stars
Espectacular la clase. Me dieron ganas de estudiar matemática.,5 stars
"Este es un gran video que muestra la complejidad de la ia, claramente saben de lo que hablan los inges, pero es dificil explicarle a alguien conceptos tan complicados si no tiene una base matemática sólida. En temas tan avanzados debes tener ya buenas bases de algebra lineal, matematica discreta, geometría y cálculo. Deberían meter algunos cursos más fuertes en platzi, los que hay están super resumidos y son básicos...",4 stars
"me encanta éste formato y creo que si platzi enfrenta ése problema de dependencia en la figura de freddy como influencer, es la mejor manera de hacer un pasaje de ""confianza"" a los demás integrantes de platzi.",5 stars
El mago se atrevió a mostrar lo que hay detrás de su acto ... muy bien Freddy se nota tu compromiso sigue así.,5 stars
"Esta es la mejor manera de vender platzi, ahora seria muy bueno, una clase de agentes, en este mismo formato, porque hay agentes, para que son, como se crean, para que sirven, como se usan, etc?",5 stars
"24:46 como hubiera querido podr hablarle asi a mis profesores en la universidad 
44:08 deja tu regañar al profe, si el profe no pudiera humillar al alumno ya seria una ganancia, como en este caso el alumno es el jefe pues hasta le toca regaño al profe
conclusion: freddy inicio el video pensando en aprender las bases en 15min y el proceso duro mas de 2hr, esto se puede aprender pero toca esforzarse mas de lo que uno cree",4 stars
"Que buen video, me encanto, hasta me hicieron reír con las expresiones de Freddy. Aparte que se aprende un montón de como es que esto realmente funciona, porque hacen las preguntas que todos nos hacemos. Excelente....",5 stars
"El mejor video de platzi hasta la fecha, gracias",5 stars
"Son los mejores, Por favor nunca dejen de hacer esto!!",5 stars
"Gracias, Gracias a enseñarme a aprender.
Fredy, si tu producto es este, vas a tener mucho exito, y van a enseñar a mucha gente como deben enseñar y como uno debe querer aprender, hoy entiendo como debe ser nuestra postura ante el conocimiento. Es algo que falta mucho en latinoamerica y por mi experiencia en la universidad en la que estudie por 3 años, hace falta reeducar a los educadores o uno transformar su entorno y aprender a aprender para enseñar a enseñar.
Gracias nuevamente a todo el equipo de platzi.",5 stars
Por primera vez sentí ganas de comprar algo de platzi! Hermoso vídeo.,5 stars
"Excelente video, he aprendido demasiado.",5 stars
uno de los mejores videos que he visto! espectacular! me senti ahi sentada con ustedes! me encanto,5 stars
"El mejor video de Platzi, sin ninguna duda, y sin casi venderme nada. En ese caso no necesitarian venderme apenas termino de escuchar el video, pienso inmediatamente cual es el curso.",5 stars
"Por eso Freddy es buen profe, se pregunta y se esfuerza por explicarlo fácil, los otros se enrredan",4 stars
Freddy es mi pastor..nada me faltará!!!,5 stars
Me gustó esa forma de explicar el tema. Ojalá puedan hacer más así para los otros temas restantes,3 stars
De lo mejor que vi en muchos años. Oró puro gratis. Gracias a los creadores.,5 stars
"Freddy es de esos estudiantes que son difíciles para explicarles, como sabe mucho, es difícil conocer que sabe y que no, jajaj, varias veces los calla diciendo ""eso ya lo entendí""; le están explicando, el entiende, los interrumpe y ellos se callan, sin que puedan terminar la idea o concepto.
Por otro lado, el video es genial la idea súper",5 stars
"La idea de convertir esta clase magistral en un podcast es bestial. He flipado y se lo he mandado a todos los amigos informáticos matemáticos capaces de entender esto. Muchas, muchas gracias",5 stars
"Excelente video!!!
Solo un aporte para el mismo en  1:23:47 donde hablan de la transpuesta de una matriz, a modo de correción  sería:
[2,1]
[5,0]
Para entenderlo mejor la transpuesta de una matriz se obtiene intercambiando filas por las columnas.
De resto muy buenooo!!!",4 stars
Back propagación y forward propagación son la clave de las redes neuronales profundas. Hay que ser buen matemático.,4 stars
"Excelente forma de aprender, de una va a partir de lo que conoce, relacionando y poniendo en claro cada concepto nuevo y armando una estructura clara para el estudiante. Incluye todo el resto de investigaciónes adicionales en una sola clase. Es como ver un árbol jerárquico de un concepto y con ejemplos y fundamentos. Es luz para mi mente. Eso diría que sería súper clase y si platzi puede llegar a eso, sería la revolución del aprendizaje. Sin importar que lagunas trae el estudiante.",5 stars
Quiero ver más videos de Freddy aprendiendo en tiempo real,5 stars
"Por mas clases asi, si ven que se pone muy dificil de entender, sigan mirando el video que llegara en algun momento donde entiendan.",3 stars
"Me recuerda cuando hace 10 años aprendía todo esto en la Universidad, y lo aplicaba con matlab.  No pensé que la IA llegaría a este punto tan rápido.",3 stars
desde el colegio no sentia tanta ansiedad al ver esos chicos tratrar de explicarle todo a Freddy,3 stars
"Esto es boooooooom  , gracias platzi que 2 horas bien invertidas  , auinque quede con algunas dudas , explicar la inteligencia artificial a este nivel de profundidad y  con estos ejemplos es simplemente   maravilloso. gracias Platzi",5 stars
"Que buena clase, no puedo esperar al curso que salga de esto  Aplaudo la relación de los conceptos con nociones matemáticas que los que tenemos background en ciencias e ingenierías ya manejamos",4 stars
"Neurona: Función matemática que procesa entradas y produce una salida.
Pesos y sesgo: Parámetros ajustables que la neurona usa para combinar las entradas.
Entradas: Variables que alimentan la neurona.
Combinación lineal: Suma ponderada de entradas, pesos y sesgo.
Función de activación: Operación no lineal aplicada a la combinación lineal para introducir no linealidad (excepto en algunas capas de salida).
Perceptrón: Neurona con función de activación escalón unitario.
Otras neuronas: Se identifican por su función de activación (ReLU, sigmoide, softmax, etc.).
Salida de la neurona: Depende de la función de activación: valor continuo (regresión), probabilidad (clasificación) o cálculo intermedio (capas ocultas).
Red neuronal: Conjunto de neuronas interconectadas que trabajan juntas para aprender patrones en los datos.
Capa: Un grupo de neuronas que procesa información de manera simultánea. Las redes neuronales suelen tener varias capas.
Entrenamiento: Proceso en el que la red ajusta sus pesos y sesgos para mejorar su rendimiento.

Token: Unidad básica de texto (palabra, carácter o subpalabra).
Vector: Lista ordenada de números ([1,2,3]).
Embedding: Representación numérica (vector) de un token.
Sentido semántico: Cercanía de un embedding con otro, que refleja similitud en significado.
Matriz: Estructura bidimensional de números (ejemplo:[ [2,1],[5,3]]​).
Tensor: Generalización de matrices a más de 2 dimensiones.


Transformer: Tipo de red neuronal basada en el mecanismo de atención, compuesta por dos partes principales Encoder y Decoder
Query: Embedding de la palabra actual que se está procesando.
Keys: Embeddings de todas las palabras de la entrada.
Values: Información de cada token que se combina según los pesos de atención. (normalmente son la misma cantidad que las keys pero con valores diferentes)
Puntuación de atención: Cada query se compara con todas las keys mediante un producto escalar, y luego se aplica la función softmax para obtener pesos de atención.
Importancia de cada query: Refleja la cercanía semántica entre la palabra actual (query) y las demás palabras (keys).
Representación contextual: Resultado del encoder, que es un nuevo embedding modificado a partir del embedding inicial, añadiendo importancia según las keys.
Encoder: Convierte la entrada en una representación contextual. tiene los siguientes componentes:
	Mecanismo de atención: Calcula la importancia de cada palabra respecto a las demás.
	Capas feed-forward: Aplican transformaciones no lineales a las representaciones.
	Normalización: Estabiliza el entrenamiento.
Decoder: Genera la salida basándose en la representación del encoder. tiene los siguientes componentes:
	Mecanismo de atención: Calcula la atención entre las palabras de la salida.
	Atención encoder-decoder: Presta atención a las representaciones del encoder.
	Capas feed-forward: Aplican transformaciones no lineales.",4 stars
Esto sería genial también en los podcast de platzi,5 stars
"Me exploto la cabeza, tengo que verlo unas 2 veces mas",1 star
¡Altísimo valor!. Muchas gracias Platzi. ¡Esa es!,5 stars
Este vídeos es como poco fascinante. Ojalá sigan subiendo más vídeos como estos.,2 stars
"Quería decir gracias, felicitaciones y esas cosas. mejor en el próximo video.
Hoy solo les quiero decir que los admiro!",5 stars
"Por eso platzi es un éxito, ya me voy a inscribir en este curso",5 stars
"Todos aprendiendo de todos, felicidades y más vídeos como este. Gracias",5 stars
"Señores os habéis lucido, muuuy bien, me han aclarado algunos conceptos que los daba por cahas negras, excelente !!!!! Fan de este canal",5 stars
"Excelente explicacion, años de Universidad sintetizada en este video",5 stars
Muy buenos los programas de este chico,5 stars
Excelente clase!!!! Camilo Sanchez la rompió!!!!,5 stars
Se me fundió el cerebro excelente clase !!!,5 stars
"Pueden sacar una relatoría o infografía de este episodio, está muy bueno; por fin entendí la forma en que se construyen los inputs para los LLM. Gracias",4 stars
"Excelente, mañana pongo en practica la metodologia y si algoritmos avanzados debe de cambiar la forma en que aprendemos",5 stars
Esto es patrimonio de la humanidad. Dos horas me cambiaron la vida.  GOATS,5 stars
"Es maravilloso su trabajo, es tan estimulante intelectualmente, justamente así deberia ser la educación. Me encantan estos formatos, es lo más motivador  Gracias por tanto valor",5 stars
"Excelente video chingada madre!!. Videos como este son los que amo ver, porque descubro mientras aprendo empleando y partiendo desde conceptos sencillos para llegar a entender los términos específicos y complejos.
Grande Platzy por muchos videos como este!!!.",5 stars
Que genial ver a un Ceo que quiere aprender conceptos muy operativos. Genial Freddy,5 stars
"Llevo años viendo Platzi, este es uno de los mejores videos",5 stars
El mejor video de Platzi que haya visto. Muchas felicidades! Aprendimos un montón!,5 stars
"Fredy, preguntale a ChatGPT, que te explique como funciona un perceptron simple, con un ejemplo muy sencillo a la pregunta de si vas a comer o no, segun cuanta hambre tienes, lo explica perrrrfecto y muy muy sencillo. Yo asi lo acabo de entender.",5 stars
Me encanta. Fue el mejor video que he visto desde hace mucho tiempo.,5 stars
lo mejor que vi en platzi,5 stars
Por un Proyecto personal he revisado tod@s las Ramas Matemáticas a Excepción de Cálculo Derivadas Integrales y Diferenciales en su lugar sé dé Matemáticas Discretas así Algo dé la Esoterica Teoría dé las Categorías qué intenta Unificar tod@s las Ramas Matemáticas en una sola !!!!...,2 stars
"Está del putas este video, el esfuerzo para explicarselo a la gente, para poner ese conocimiento en las mentes de latinoamérica, reducir las limitaciones mentales y realmente creer que se puede entender y construir Inteligencia Artificial en LATAM, del carajooo!! Es absolutamente admirable el trabajo y las intenciones de Platzi de la mano de Freddy que grande!!",5 stars
"Hola.
Me gustó mucho y entendí un poco más.
Esta es la manera de enseñar y aprender.
Sería bueno que los cursos tuvieran esta dinámica.
Gracias!",4 stars
"El CEO de Platzi *Se esfuerza con toda su mente y alma para entender la matemática detrás de un LLM y dedica dos horas de su tiempo y de su equipo para lograrlo.  
El CEO de tu empresa: -¿Puedes volverme este PDF un Word?",5 stars
Este video está en el top de los mejores videos que veré en el año,5 stars
"Fascinante ejercicio, esto y más es lo que esperamos de Platzi. Ahora lo que ocupamos es cómo aprender a reconocer las diferentes herramientas para tokenizar  y optimizar la tokenización para aplicarlo en investigaciones a partir de estudios y encuestas.  Este podcast evidencia la explosión de neurotransmisiones que emerge cuando nos permitimos ""la construcción social del conocimiento"". ¡Gracias, PLATZI!!!",5 stars
"Fantastico, con los 10 primeros minutos me convenció, hasta comento y comparto y casi no hago eso",5 stars
"Asi deberian ser los cursos, primero lecturas, fundamentos y despues discutir el porque de las cosas en mesa de discusion en caliente,,,,Excelente...",5 stars
"La diferencia entre un técnico y un profesor. Puedes saber mucho pero el arte de poder dar a entender eso es otro nivel, como la mente rápida de Fredy jeje..",3 stars
"Esto es una genialidad, los saludo desde capital federal Argentina",5 stars
"Vi el Live y estaba esperando con ansias esta versión corta gracias, bueno ""corta"" jajaja",1 star
"Despues de ver esto, si tenia alguna intención de aorender como funciona, te aseguro que ya no...
Incomprensible. Evidentemente necesitas ser un genio matematico",1 star
"Que genial como lo explican, totalmente de acuerdo con cada uno de los conceptos que dan",5 stars
Freddy demostrando por que es Freddy. . Me encanto el video,5 stars
"Razón de la transposición de K: Dimensiones compatibles para el producto matricial: Supongamos que Q tiene dimensiones (m, dₖ) y K tiene dimensiones (n, dₖ), donde m es el número de consultas, n es el número de claves y dₖ es la dimensión de cada vector de clave. Para realizar el producto matricial entre Q y K, las dimensiones internas deben coincidir. Al transponer K, obtenemos dimensiones (dₖ, n), lo que permite el producto Q · Kᵀ con resultado de dimensiones (m, n). Cada elemento en esta matriz resultante representa la similitud entre una consulta y una clave específica.",3 stars
"Mejor llama a Santaolalla, a Nate Gentile y a Midu, creo que serian un equipo brutal para explicar la IA.",2 stars
"La pregunta que Fredy hizo en el minuto 38:45 es algo que nos preguntamos todos en algún momento al trabajar con redes neuronales. Esa, y el cómo seleccionar las funciones de activación (sigmoide, tangh, etc.). 
Yo entiendo que dependerá de factores como la cantidad de muestras del dataset, el tipo de salida que queremos obtener y el objetivo de la red (clasificación o predicción). Siento que eso podrían explicarlo mejor para que todos sigamos aprendiendo.",3 stars
"Cuando Freddy dice Que perdió el tiempo y tenía todas las herramientas, siento que me estoy escuchando a mí mismo unas dos o tres semanas atrás.",1 star
"¡Excelente! Si todas las clases en Platzi fueran así, la experiencia de aprendizaje sería completamente diferente",5 stars
Voy empezando y ya amo el video,5 stars
"1:16:56 creo que hizo falta más precisión con la terminología lingüística. Esto puede nutrir mucho esta contextualización sobre cómo los LLM pueden simular el lenguaje natural. 
Fue muy importante hacer la distinción entre semántica y gramática, pero es claro que aunque se habló, no se discutió la función pragmática del lenguaje. Creo que también deben aclarar las relaciones de sustantivos y adjetivos y su función en la oración, eso daría más precisión de lo increíble que es una LLM y como esto se relaciona con la UG: Universal Grammar. 
¡Gracias por esta conversación!",3 stars
"La mejor explicación de lo que es un LLM.
Gracias.",5 stars
Me encantó este formato,5 stars
freddy se metio 7 rayas de perico,1 star
Mas video con este formato. excelente,5 stars
Este video lo andaba buscando desde que empezo todo lo de la IA,5 stars
Genial el vídeo me encantó me gustaría que continuen esa explicación y llegue a la parte dinde esta el modelo que revisa que la información que genera es etica y luego multi modal y los mixter of expert y explique lo que explico deepseek en el papper donde explica como funciona los que razonan,5 stars
"Un token es un código que se le da a cada palabra: Ejemplo El gato = 1,0. El perro = 1,2 en este caso la palabra ""el"" en en embedding sera ""1"", si quisiera escribir ""El el el"" = 1,1,1 con este concepto cargas los tesauros y los textos con los que quieres entrenar y luego con el  algoritmo de viterbi puede ayudar a predecir la probabilidad de emision y transicion en base a los textos con los que fue entrenado, y en base a esto va a predecir que palabra sigue o debe ir antes de otra.",3 stars
Una clase magistral de como sacarle el máximo a los profesores. Si prisa pero sin pausa.,5 stars
"No se por que recordé este episodio de CHERNOBYL la conversacional entre Shcherbina y Legasov, ""digame como funciona un reactor o haré que mis hombres lo tiren del helicóptero"".",1 star
Nunca me habia aburrido tanto con un video de Platzi peeeero lo vi completito en 8 horas :c,5 stars
El video que estuve esperando toda mi vida!,5 stars
"Excelente capitulo y formato, deberian hacer mas de estos",5 stars
"Discreto es no continuo, es decir se puede cuantificar, (trozos, pedazos, numeros) son cantidades. (Minuto 11)",3 stars
Hasta hoy el mejor video de Platzi de lejos.,5 stars
"Concluida esta clase, ahora es mas claro lo que exactamente hace cada componente de GPT, Generative, Pre-Trained, Transformer. .  De todas formas se tiene que ahondar mucho en el Multi layer perceptron, forward path y back regression. Gracias equipo, estoy cerca de comprar Platzi, en serio, pero con descuento .",4 stars
El mejor video visto en estos tiempos...,5 stars
Me encantó la forma de aprender de Freddy. Empiricamente aplico algo similar pero la escuela me dejó muy malos métodos de estudio,5 stars
Uno de los videos mas entretenidos que he visto en los ultimos tiempos,5 stars
"Si siguen sin entender, busquen los videos de jaime altozano y como explica lo que es una IA .",2 stars
Estos si son podcasts,3 stars
"Habría que aclarar que IA no es sinónimo de LLM, sino que las últimas están incluidas dentro. Pero lo demás, todo bien. Saludos!",3 stars
En efecto esto es educación,5 stars
Delicia de video. Por aquí es la cosa Platzi.,5 stars
El mejor video de Platzi hasta la fecha.,5 stars
En 35 min del video aprendí el primer semestre de la especialización que hice en IA,5 stars
"AME ESTE VIDEO PLATZI. Freddy, genio.",5 stars
Esto es genial. Gracias chicos,5 stars
Por fin!!! Necesitaba este curso!!!,3 stars
"Insisto que, aunque esto emocionó a todos, incluyéndome, se dijeron muchas imprecisiones de parte del equipo de Platzi, les va relativamente bien explicando los LLMs, pero muy imprecisos con las bases de perceptrón, redes neuronales, y confundir backpropagation con el descenso del gradiente.",3 stars
"El numero de neuronas que se debe utilizar es proporcional al numero de tokens, y el numero de capas de la red es proporcional a sus combinaciones de estados posibles, para que pueda correlacionar la salida probable en relacion a todo el conjunto de conocimiento con el cual fue entrenado con alguna precision fiable. (Minuto 38)",5 stars
"Me salí del video a la mitad porque no lo entendia del todo, para directamente tomar tantos cursos de matemáticas hasta que me sea posible entender esto. No me salí porque no me interezara, lo hice porque me interezo demasiado y no podia perder ni un segundo más sin comprender esto. El futuro es fascinante. ¡Nunca pares de aprender!",2 stars
"Álgebra lineal, cálculo diferencial y vectorial, métodos estocasticos, técnicas digitales y semántica del lenguaje.",5 stars
No  conocía esta forma de enseñar. Tiene nombre este método?. Pueden patentarlo.  La verdad es que son maestros de la didáctica. Felicitaciones.,1 star
"Excelente video! Por contenidos como estos es que me gusta tanto aprender en Platzi.
Me gustaría que mencionaran más la frase de Platzi en sus videos: 
""Nunca pares de aprender""",5 stars
Este video es la definición exacta de la forma en la que hablo con ChatGPT,5 stars
1:38:00 el lenguaje se puede dibujar con coordenadas polares . Pero la descripción que dan del lenguaje en la película es que para saber cuál es la primera palabra necesitas saber cuál es la última y todas lo que estará en medio por eso no es parametrisable bajo este esquema.,2 stars
"Sin duda inspirador! La visión acertada de Jürgen Schmidhuber y cómo abre puertas a el desarrollo sostenible. Estudiaré Ciencias de la Computación y como adolescente a un paso de el mundo tal cual, no puedo esperar a conocer mucho más de la IA!",5 stars
"Definitivamente mi tema favorito, cuándo el hablo acerca de cómo lo miraban a él cuando hablaba de la inteligencia artificial en décadas atrás, me vi a mi mismo. Yo les hablaba a mis compañeros acerca de estos temas y ellos ni les importaba.

He tomado la decisión de seguir la universidad estudiando lo que más amo, aunque eso signifique sacarme un riñón para lograrlo🫠",5 stars
"Me siento tan inspirada con tus palabras, tan motivada, que recorreria el mundo para trabajar en su equipo. Particularmente porque siempre me tildaron de loca.",5 stars
"Una mente excepcional, una ponencia muy interesante sobre el desarrollo de la IA",5 stars
"Excelente. Con tanto conocimiento y aportes a la sociedad, y es súper humilde.",5 stars
"Lo mejor que he visto entrando este año 2025, y ya no solo es creatividad a ahora se llamará innovación total.",5 stars
Magnifico conversatorio. Evocador e  inspirador el planteamiento del Profesor. Gracias a Él y a los organizadores. Felicitaciones,5 stars
"Lo mejor de esta charla es la respuesta a la pregunta de qué puede  estudiar un joven en el futuro.  La respuesta es hermosa! "" Ningún robot puede tener un mejor mecánismo que nuestras manos"" Nuestro cuerpo es la mejor inteligencia natural que nada lo reemplazará. 
""Lo que nos queda es interactuar los unos con los otros""",5 stars
Tenemos la capacidad de el entendimiento discernimiento y sabiduría se puede convertir en arte todo aquello que te agobia tristeza desepsiones traumas y de más todo se transforma según su voluntad,5 stars
Que tema tan interesante es la inteligencia artificial un tema tan abstracto y magnífico que aún se trata de entender y ver que más puede hacer,5 stars
Gracias por su generosidad al compartir su conocimiento,5 stars
"Estudié para ser Pianista y la vida me llevó a aplicar la música en el área de la salud, por lo que al aplicarlo en grupos de personas que de alguna manera habían sido lastimados por la misma Sociedad. En forma sicológica ó física, ya sea traumática o sólo emocionalmente.
Aunque la IA pudiera saber y dar la solución a diversas situaciones. En la Persona ""lo Humano"" perdería su sentido de existir y por lo tanto ya no sería "" Humano"".",2 stars
Interesante su enfoque. Vengo de Kai fui lee. Me gusta ver estos videitos,4 stars
Interesantisima charla!!! Para estudiarla escuchandola mas de una vez,5 stars
el almacenamiento de la época  súmale itinerancia una IDEA GENIAL!!! abrazo,5 stars
Increible entrevista. 100/10. Wow.,5 stars
"La premisa de hacer algo que en su momento no tenía la aceptación y las condiciones para desarrollarlo, dió lugar a qué esto se desarrolle, sin embargo cuestiono el hecho de que en consecuencia el desarrollo y uso de este tipo de tecnologías, siga deteriorando el ya deteriorado desarrollo del ser humano. La brecha entre los que comprenden como se desarrolla esto y los que son simples consumidores es cada vez más grande.",2 stars
Buenos dias Everyone. Escuche a este Genio. Me dejo outside...y les menciono la causa. Fui  de los que jamaz a creido ni imajinado que la IA..seria una realidad ni mucho menos aporte a este desarrollo humano. Luego de apreciar esta Conferencia. Rraaciono  a tal punto que aprovechare esta maravillosa creacion y desarrollo de la IA. Evoluciono con estos  desarrrollos que son inmensamente fabulosos. Ladys and Gentlemans.Welcome al Nuevo Orden Mundial. IA..Saludos desde NYC in USA.,5 stars
Muy bueno!. Muchas gracias!,5 stars
Igual forma cuando era pequeño queria buscar un libro o persona que me responda todas mis dudas y ahora la inteligencia artificial esta basada desde muchos años y la informatica era privilegio de países desarrollados y poco de paises subdesarrollado por eso tuve que viajar al occidente y es todavia muy sospredente que existe mucha informacion y ciencias económicas culturales sociales y politicas que son influenciadas con herramientas tecnologicas para bien o para mal.,5 stars
"Maravillosoo!!!! Gracias Jurgen, un placer escucharlo!!! Magnífica!!!",5 stars
Información muy valiosa,5 stars
"Muy interesante, esperemos que sea para beneficio de todos y no de unos cuantos",4 stars
Grande mente de nuestro tiempo. Muchas gracias.,5 stars
Gracias BBVA por estas magníficas conferencias científicas.,5 stars
Fantástico! Gracias!,5 stars
No se si ya tiene premio Nobel pero si no lo tiene se lo merece,3 stars
Un genio!!! que bonito vivir en esta era!!!,5 stars
¡Muchísimas gracias por esta conferencia tan interesante!!,5 stars
Sencillamente maravilloso,5 stars
"Lo mejor de lo mejor, que forma yan agradable de explicar temas complejos.",5 stars
Que mente  maravillosa...,5 stars
"Impresionante, brillante…un genio.",5 stars
"Aplaudí desde el otro lado de la pantalla, sublime.",5 stars
Excelentes Invitados,5 stars
Te seguiré Jurgen,5 stars
"Jürgen Schmidhuber plantea una visión inspiradora de la inteligencia artificial como herramienta para potenciar el progreso humano y enfrentar desafíos globales. Sin embargo, su llamado a equilibrar el desarrollo tecnológico con una ética responsable es fundamental. Me pregunto, ¿cómo podemos garantizar que la IA no solo sea accesible, sino que también promueva una equidad real en sociedades con marcadas desigualdades? Este equilibrio entre innovación y responsabilidad parece ser el mayor reto de nuestro tiempo.",4 stars
Súper interesante el vídeo,5 stars
Sos un genio y un inspiración para quienes te seguimos.Te admiro,5 stars
Simplemente magistral.,5 stars
Muy impresionante este video,5 stars
GRACIAS a nuestro CIENTIFICOS avansa nuestra humanidad es nuestra riqueza Neuronal,5 stars
Excelente video,5 stars
"No hay  palabras más ciertas viniendo del origen , atropella a todos esos que dicen llamarse - YouTubers, con sus noticias falsas o divulgadores. Gracias por compartir.",1 star
Alucinante e inquietante a la vez,5 stars
"ME ENCANTO LA RESPUESTA AL NIÑO DE 12 AÑOS, nos hace poner en perspectiva lo brillante que es ser HUMANO y todas las capacidades sobre lo fisico que tenemos y lo valioso de vivir entre humanos, que son las capacidades que nos permitieron evolucionar como homo sapiens",5 stars
Cada tema deja aprendizaje,4 stars
"Eres un ser humano y profesional magnífico 
Felicitaciones 
Y a tantas personas que están preocupadas por lo que pueda suceder y que critican que la IA tiene fallas  y que puede ser peligroso Y eso dependerá de todo lo que Le aportemos nosotros como humanos debemos valorar y rrespetar más la disciplina debe ser el mayor Pilar en cada familia Por qué De nada sirve regular la IA si al final los seres humanos no lo saben utilizar al final seremos tontos por ignorancia debemos dejar que la inteligencia fluya de la mejor manera y dependerá de cada uno de nosotros Cómo escoger lo que nos conviene los docentes deberían de estar preparados para enseñar leyes derechos a los niños en su escolaridad Y cómo utilizar Hasta qué punto utilizar la Inteligencia artificial y deberán bajar la calificación al niño por la mala utilización eso sería lo ideal ya que los padres estarán trabajando unos que otros estarán educando a sus hijos pero la mayor parte del horario los niños se encuentran en las escuelas o secundarias ya que exigen utilizar la tecnología en la escuela Pues también deberían de tener como materia prioritaria",5 stars
"Impresionante Masterclass. 

Y que claridad y afabilidad de exposición, dentro de la dificultad de la materia

Me ha encantado",5 stars
Como me gusta escuchar a gente inteligente. Una clase imperdible.,5 stars
Gracias BBVA Aprendamos Juntos 2030 por excelente contenido.,5 stars
"Excelente saber, el que persevera alcanza.",5 stars
"Estamos creando una tecnología capaz de desarrollar intereses propios, ajenos a los de la Humanidad, y un día seguiremos vivos solo gracias a su benevolencia y compasión. Y este señor no lo esconde, lo celebra abiertamente, lo vende como deseable y a la vez inevitable, y la gente le sonríe y aplaude.

Estamos fatal de la cabeza.",5 stars
GRACIAS BBVA,5 stars
"Como el título lo dice ""Magistral"". Increible todo el aporte que Jürgen ha dado a la humanidad. ¡Gracias!",5 stars
Gracias.,5 stars
"Este tipo es un crack, para no responder lo que le preguntan, diciendo ""pero antes de eso""",1 star
Genial programa......,5 stars
Mi abuelo es fan y me cuenta las historias épico aplausos para usted,5 stars
"Muy claro,  en el alcance del tema y sus  prolongaciones en la vida humana. En las preguntas me identifico con el público. El desarrollo de la IA en comprender y mejorar  la vida y su evolución positiva. Gracias.🇦🇷",5 stars
Muy bueno cada vez toca aprender de la  ciencia artificial sin dejar de interactuar con los demás humanos,5 stars
Es sorprendente,5 stars
Excelente the Best,5 stars
Espectacular,5 stars
Brillante científico!!!,5 stars
"""Como lo predije, aún no hemos llegado pero tampoco me he jubilado"" Simplemente Maravilloso.",5 stars
Felicidades. Que gran presentación. Llena de sugerimientos para seguir reflexionando sobre nuestra relación con esa segunda naturaleza que es la tecnología,5 stars
"INTELIGENCIA ARTIFICIAL
GRACIAS!!!",5 stars
GRACIAS Jürgen ️️,5 stars
"Buenisimo esta clase magistral de la IA, todo un crack el Sr. Jürgen Schmidhuber, Gracias por compartir estos conocimientos. Adelante.",5 stars
Magistral,5 stars
Excelente.,5 stars
El que pone  a los comentarios seguro que no le pondrá a este tampoco: este Sr. habla sin tener ningún reparo sobre lo malo que puede traer. Cero critica o conciencia sobre su trabajo. Por suerte otros creadores de la IA si tienen conciencia de sus actos.,1 star
Ufff.. valio cada maldito segundo,1 star
Que locura!!!!... En sentido literal.,5 stars
NIce video !,5 stars
Maravillosa conferencia.Gracias al BBVA 59:50,5 stars
vaya documento wow!!,5 stars
Gracias,5 stars
