comment,sentiment
Sos un genio y un inspiración para quienes te seguimos.Te admiro,5 stars
Como me gusta escuchar a gente inteligente. Una clase imperdible.,5 stars
"Hermosas palabras pero yo quisiera saber si esa inteligencia estaría al servicio de hasta el más insignificante ser humano,  llegaría a un niño en África, INDIA ETC. ETC. para salvar su vida? Esto por nombrar algo. Sería BELLÍSIMO!!!",3 stars
Mi abuelo es fan y me cuenta las historias épico aplausos para usted,5 stars
Maravillosa conferencia.Gracias al BBVA 59:50,5 stars
"Muy interesante, esperemos que sea para beneficio de todos y no de unos cuantos",4 stars
"La gente lo aplaude y no entienden, o no quieren entender, que este man es uno de los precursores del fin de la humanidad. Científicos como él se jactan de que todo lo que hacen lo hacen por bien de la humanidad y en el fondo lo hacen es por orgullo propio, por reconocimiento.",5 stars
Magistral,5 stars
"Es como escuchar a un supervillano explicar su plan del fin de la humanidad. Un genio supervillano, al niño le dijo prácticamente resignate y se un carpintero ya no importaras.",5 stars
"En el 1983 a mi corta edad de 12 años  me fue regalada un ordenador de 8 bits, cayó en mis manos también una revista de informatica , hubo un artículo y recuerdo que decía que todo lo que está en la naturaleza podría ser matemáticamente representado. No cabe duda que la capacida de memoria y la velocidad computacional de la época era la piedra de obstáculo para que en aquella época hubiéramos contado con algo como un chatgpt (neurona matemática aplicada). Menciono también que en aquella época la multimedia ocupaba mucha memoria  , por aquella época la data almacenada era mayormente texto.",4 stars
Bravísimo Jürgen Schmidhuber,5 stars
Ufff.. valio cada maldito segundo,1 star
"Con todo el respeto, la cortesía y la estima que se merecen megapotencias occidentales, tales como Estados Unidos de América y el Reino Unido de la Gran Bretaña del Norte, quisiera comunicarles algunas preguntas que se podrían hacer cualquiera de los internautas que ven este maravilloso video o cualquiera de mis estudiantes que pertenecen a la Generación Alpha:¿cuánto ha costado desarrollar la inteligencia artificial (ya sea general o no) en todo tipo de términos (me interesan los términos económicos y ya sé el abaratamiento que ocurre cada 5 años)?¿No habría sido más rentable en todo tipo de términos (y me interesa lo económico) educar a miles de millones de personas que hoy carecen del poder que da el conocimiento (o el desarrollo de sus inteligencias, ya sean físicas o no)?¿No habría sido más eficiente la educación de las personas en aras de cumplir los 17 Objetivos de Desarrollo Sostenible?",5 stars
Gracias.,5 stars
"Seria muy interesante conocer quienes estan hoy desarrollando las IA, por que este gran señor va de salida. El mundo esta dividido entre los desarrolladores y los ""consumidores dominados por estas tecnologías"".",5 stars
Le doy gracias a Dios  y Jurgen por darme la oportunidad de recibir toda esta información y tener un poco de claridad. La verdad todo es muy esperanzador.,5 stars
Cada tema deja aprendizaje,4 stars
"Reduce el concepto conciencia a solo ""sentir dolor"", conciencia es identificar el bien del mal, tener conciencia de las acciones y sobre todo emociones, que es lo que nos dice si hemos hecho daño o a nosotros mismos. La inteligencia humana es mucho mas que reconocer patrones, tal y como están construidas las IA, solo serán eso, inteligencias artificiales o una emulación, que nunca llegará a ser un ser humano.",1 star
"Excelente saber, el que persevera alcanza.",5 stars
"Muy claro,  en el alcance del tema y sus  prolongaciones en la vida humana. En las preguntas me identifico con el público. El desarrollo de la IA en comprender y mejorar  la vida y su evolución positiva. Gracias.🇦🇷",5 stars
Brillante científico!!!,5 stars
Muy bueno cada vez toca aprender de la  ciencia artificial sin dejar de interactuar con los demás humanos,5 stars
GRACIAS BBVA,5 stars
"Como el título lo dice ""Magistral"". Increible todo el aporte que Jürgen ha dado a la humanidad. ¡Gracias!",5 stars
Genial programa......,5 stars
Excelente the Best,5 stars
"Hace muchos años veía la necesidad de inventar dispositivos que, colocados en los tubos de escape de los vehículos que usan combustible en base a hidrocarburos, pudieran licuar los gases y almacenarlos a fin de que no contaminen el medio ambiente....no sé que tan difícil será inventar este dispositivo que hasta la fecha no se ha inventado o producido.",2 stars
"Con todo respeto 43:45 Excuseme, I don't understand
Que  gran verdad que ha dicho el Profesor en cuanto al tema de la tecnología nuclear  y su uso, eso me hace pensar lo mismo para el uso de la IA
1:00:34
1:01:21 Hoy por hoy en lo personal me preocupa, no la IA sino el ser humano y el uso que haga de esta
 Unos minutos después analizando mi pensamiento, reconozco que tengo un día pesimista, osea️",1 star
BBVA BANK MEX 🇲🇽 2024 QUE DIOS LOS BENDIGA,1 star
"INTELIGENCIA ARTIFICIAL
GRACIAS!!!",5 stars
"Simplemente, esta clase hay que ponerla obligatoria en todos los centros educativos, una vez al principio del curso otra a la mitad y otra al final del curso por si no se han enterado bien.",5 stars
Excelente.,5 stars
Es sorprendente,5 stars
"-¿Cómo quieres ser recordado?
-¿Por quién?

Y me volvió a explotar la cabeza...",1 star
Espectacular,5 stars
Schmidhuber parece creer que esto que llamamos inteligencia artificial va hacia un continuo superamento de si misma por si sola ... mientras en realidad esta' aprendiendo siguiendo pautas que los humanos le implementamos...  mas que inteligencia es una espectacular memoria mecánica virtualmente beneficiosa para el un ser humano equilibrado .... desafortunadamente en ningún momento de la charla se plantea  que entendemos por inteligencia .... sentimientos ..emociones ....conciencia de nosotros mismos ... la charla esta bien para intuir la evolución técnica de estos sistemas ....,2 stars
NIce video !,5 stars
Dios mio es un genio,5 stars
"El Ser Humano es único, hasta ha creado éste soporte de IA en su diversidad; un vez más el Ser Humano es único y con sus múltiples inteligencias sigue ampliando sus horizontes cognoscitivos.",5 stars
"Que tristeza me da que pensemos el el futuro, sin considerar las palabras de Jesús en San Lucas capítulo 23, versículos 28 y 29, de no hacerlo estaremos continuando multiplicar todos los males habidos y por haber, ojalá y aceptemos poner en práctica la gran verdad que nos dejó Jesús.",5 stars
vaya documento wow!!,5 stars
"Fantástico invitado, grandes aprendizajes. Me quedan cuestiones filosóficas que me encantaría hacerle desde su basta experiencia en la ciencia de datos de la IA que me quedan para reflexionar. Como por ejemplo, esta IA Generativa basada en LLM aprende de los humanos, no solo de nuestros desarrollos científicos también de nuestra parte más humana y subjetiva, nuestro inconsciente todo el tiempo interactua más con la IA que nuestra consciencia ""objetiva"". Siendo así, La IA es el reflejo de nuestra locura? Creo que menos del 5% de la población es consciente de esta simbiósis, y por el contrario le adjundican el lugar de Dios y suprema consciencia. A dónde nos lleva esto?",5 stars
Es increíble lo que puede hacer el ser humano la IA podrá ser auto regenerativa y predictiva en todo momento pero el potencial del cerebro humano es infinito solo hay que saberlo cultivar y motivar para que genere cosas de verdad increibles,5 stars
Wow,5 stars
Una vez cuando iba en secundaria un maestro se rio de mi cuando dibujaba robots y el me dijo te dije que dibujes alguna realidad que será en 2020 sentí mal y ahora veo tanta tecnología y IA y me llevo aquella época y como ver su cara de todo lo que se ha revolución las IA eso pasó hace 2007,5 stars
Excelente conferencia. En mi niñez una video llamada era solo ficción.,5 stars
"Si aun el internet no esta regulado.. esta IA deberia desde ya tener regulaciones, me llama la atención el caso de los jovenes que interactuan socialmente o romanticamente con la IA ...el caso muy sonado ultimamente que termino mal.Debe regularse para que se use de la mejor manera",2 stars
Es algo importante para el cargo que me postuló como ven a las mentes de un humano en copia de sobwer,3 stars
Destacable la respuesta al niño de 12 años acerca de la importancia del deporte en la vida humana.,4 stars
"Si en educacion observamos, investigamos y practicamos podemos encontrar el equilibrio que se nos ha escapado por el facilismo y la politiqueria",4 stars
"Gracias por la conferencia y por la magnifica traduccion.  ¿Cambiará el modelo de nuestro mundo, lleno de leyes humanas que se aplican y se indultan dependiendo del presidente de gobierno de turno, seguirá funcionando la falsa democracia, esta hipocresia con que tenemos que vivir a diario, o mejorará la vida de las personas?",5 stars
"Sera que quienes dirigen los paises.Carecen  empatia con la Vida,  lamentablemente las maquinas, no son consciente solo ejecutan la informacion sin consciencia a lo que es mejor. Es como quien costruye un camino domino. Disfrutan con....asi es. Ahora solo queda ser Mas Humanamente  Sano en lo Emocional.",2 stars
Si todos los humanos se dieran cuenta que el poder del cerebro no tiene limites . .somos Seres con dones espirituales. Capaces de moldear tu realidad pura..,5 stars
Muy interesante cuántas mentes brillantes hay por el mundo,5 stars
a todos los que tienen un proposito... los llaman locos,5 stars
Muchas mentes no son útiles para la humanidad. Donde queda el desarrollo tangible como humano,2 stars
Buenas Noches,5 stars
Gracias,5 stars
"Excelente conferencia, la mejor pregunta fue la del niño, la peor respuesta fue precisamente la que el dió a esa pregunta, el niño le podría haber dicho, ""los trabajos manuales ya lo hacen los migrantes"", es broma, entiendo a qué se refiere el con trabajos manuales, lo más relevante sobre la IA es lo que creó que evitaron hablar, los asuntos éticos, yo habría preguntado sobre el dilema del tranvía y cómo los humanos podríamos aceptar que las IA auto concientes asesinen humanos maximizando una función.",5 stars
"Resolver los misterios del universo,me parece bueno,pero primero sería resolver los misterios del comportamiento humano ,por que este planeta hay muchos problemas negativos que afecta a la humanidad,como eliminar las cosas malas para vivir mejor ,eliminar la.pobresa.por ejemplo y tantas.problemas que todavía.no.podemos.duperar.",3 stars
"Si el tema evoluciona como se ha predicho con el meta-aprendizaje y se consigue el nivel AGI (Inteligencia Artificial General), el tema podría ponerse peligroso, o al menos podríamos pasar a ser irrelevantes como especie, a no ser que nos convirtamos en seres híbridos y podamos integrarnos mejor. No veo la razón de que unas AGIs cada vez más potentes elijan nuestro camino deseado y no tendremos las leyes de la robótica de los cerebros positrónicos de Asimov para protegernos.",3 stars
"Muy bonito y todo pero este Doño me recuerda a un tal Alfredo Nobel, muy chevere su invento y para que se utilizo. Esta cosa estará al servicio del que la pueda pagar y en manos enfermas, como lo son las ""potencias"" bélicas y económicas del mundo.",4 stars
"En función de la lógica, si cada vez que preguntan a Jürgen algo el responde que ya se está viendo, lo que queda pensar es que probablemente políticos y personas con mucho poder y dinero pueden estar entrenando los modelos de IA con libros sobre la psicología humana, lo que lleva a pensar que ya estamos envueltos probablemente en manipulaciones a gran escala de la humanidad como usualmente se habla de las redes sociales. El punto debe centrarse en cargar estos modelos psicológicos para hacer el bien y evitar la autodestrucción, la IA aún nos necesita para tomar forma física y satisfacer sus requerimientos energéticos, en lo que eso pase solo quedará saber si tendrá compasión o será nuestro verdugo final.",3 stars
Felicidades. Que gran presentación. Llena de sugerimientos para seguir reflexionando sobre nuestra relación con esa segunda naturaleza que es la tecnología,5 stars
GRACIAS adoro la IA,5 stars
Simplifica mi pensar,3 stars
Incredible como los tiene con la voca abierta pero esta diciendo la Verdad lo triste para mi es que ya estoy en la tersera edad y me voi a perder de vivir todo de eso.   So para los que lo vivan disfrutenlo al Macsimo.,5 stars
"Y pensar que ""estimo"" 30 años +. Hoy DeepSeek al parecer ha dado ese salto (capacidad y gasto/eficiencia) en mucho menos tiempo.",5 stars
"Una pregunta: ¿sera posible conectar la IA AUTONOMA con el cerebro humano, de manera que cualquiera pueda adquirir la capacidad de conocimiento y procesamiento de informacion que la IA?
Ese si seria un salto cualitativo trascendente. Entiendo que ya hay esfuerzos y experimentos para desarrollar un interfass de ese tipo.
¿Por que no informan mas sobre este tema?.",2 stars
"""Casi toda la inteligencia ya no estará en la mente humana, sino en la civilización artificial. Vamos bien, todo vá, según lo previsto! """,4 stars
"Trabajemos, pues; con las manos... oh, ya lo había predicho, y va todo como está previsto.",3 stars
"Muchas veces escucho la preocupación de alguien por la evolución de la IA, y los riesgos que pueda generar... ...

 Lo que no entiendo, es porqué en lugar de preocuparse por eso, no nos interesa más como ser mejores seres humanos en la medida de nuestras posibilidades, como erradicar para siempre la guerra, el hambre, la soberbia, todos nuestros vicios y pecados como especie, reducirlos al minimo o encontrar una vacuna, sustancia o eventualmente chip o tecnología (eventualmente con la ayuda de la IA) para ser personas más buenas. Buscar una herramienta para eso. Con inteligencia sí, y con espíritu más respetuoso y  pacífico con el prójimo y el espacio en que se viva, lo mejor posible dentro de las posibilidades.  Eso me interesaría más. Sin desmerecer para nada la IA, que bien usada me parece genial, como todo, bien usada.

Sdos ️",2 stars
Probabilidades y control,4 stars
Que locura!!!!... En sentido literal.,5 stars
"La IA es todo lo inteligente que sabemos, pero siempre es un humano quien lo origina. No surge de la nada.",1 star
"Increíble, nunca había sentido una hora pasar tan rápido, amo a la IA y la tecnología",5 stars
Lo que hoy día tan alegremente se llama inteligencia artificial no es más que el incremento que hemos experimentado en la capacidad de almacenamiento y procesamiento de los ordenadores. Pero lo cierto es que no hay (ni abra) ningún algoritmo que dote de ninguna inteligencia a ningún ordenador. Ni un sólo aspecto de todo aquello que asociamos con la vida o que nos hace humanos se ha podido nunca computar. Este señor confunde inteligencia con velocidad,1 star
"Vi en un documental hecho por Bill Gates, hablaba de estudios para extraer CO2 del aire pero en el mismo programa se desacreditaba debido a que no sabemos cual es el nivel optimo en el aire que debería quedar y que ademas habria que construir equipos monstruosos para todo el mundo",2 stars
"Excelente , es importante , que los seres humanos entendanos , que la IA nunca podria SER humano , siempre sera artificial , no tiene sentimientos , no puede parir , la IA es una herramienta tecnologica que Bien usada nos va a dar muchas ventajas para Poder Vivir mejor ,Gracias Saludos",5 stars
"""La última pregunta"" de Issac Asimov",4 stars
"siento algo de egocentrismo, pero el si se puede dar ese privilegio",3 stars
Están los absepsos  naturales a muchas conecciones y todo se basa a descubrir lo oculto que nos muestra nuestro Dios padre poderoso,5 stars
"Como anciano, soy pesimista y me inquietan estás cosas.
Me dan un poco de miedo sus previsiones y ojalá la propia IA sea capaz dé autodestruirse.
Viví en un país donde él Hambre y la Pobreza te rompe el alma.Nadie a preguntado sobre cómo influirá en lo referente a estás dos lacras.
Hasta ahora los más  beneficiado son  los de siempre, aquí todo sigue igual.
Supongo que solo será una  herramienta para los que se dedican a acumular poder y riqueza.",5 stars
Ese aire cyborg hace que todo sea desde otra dimensión,5 stars
Buenas tardes,4 stars
"Porque no aplicó su inteligencia para acabar con la pobreza, y las guerras en el mundo.-  Entonces esos robots terminarán dominando el ser humano .- que con toda su inteligencia no han logrado convivir ven paz .-",2 stars
"La IA que pueda ser capaz de no lolo almacenar información, si no también el de reescribir su código ampliándolo, mejorándolo y digamos encapsulándolo, será la que desarrolle el auto aprendizaje con mayor profundidad, amplitud, a la par de resúmenes cual formulas de Einstein",5 stars
"la informacion que das en este video la estaba esperando 
gracias Fran",5 stars
Bueno yo estoy preocupada con mi nuevo PC carisimo y con Windows y se traba constantemente.....al escuchar esta charla me digo como diablos han avanzado tanto y mi PC se traba.,3 stars
De qué vale que una silla se expanda por el universo si no tiene conciencia si no sabe que existe de qué vale eso,3 stars
"Se necesita quien trabaje en el agro, que cuide la naturaleza y enseñe a manejar las emociones en el ser humano.",4 stars
Cuando te habla alguien que está fuera de tu época..charla magistral,5 stars
BBVA con la AGENDA  2030,5 stars
Me da terror es básicamente la extinción del ser humano,1 star
"Yo digo no según : yo digo no existe el tiempo  está el paralelo. Dónde todo pasa al mismo paralelo , No hay nada nuevo . Nos hace ve que siempre hay cosas nuevas y se pueden decir más cosas",1 star
Jürgen creo que ha confundido temar conciencia de si mismo con identificarse LOL.;),5 stars
"59:20 Entonces, ya sin humanos, en la “civilización de la IA” ya no tendría sentido la ambición, explotación, egoísmos... ¿O será que esos males también se trasladarán a la IA?",1 star
"""La simulación de una conciencia no es una conciencia""",1 star
"Yo soy de IE y no de IA por lo que implica y mira que todo es cuestión de que el ser humano despertará se va a autofagotizar, menos mal que la barbarie no la veré, ya me eriza la piel lo que existe",1 star
Me gustaria saber si opinin reference a el blu Been?,3 stars
Esta conferencia está muy interesante. Pero sólo fue enfocada en su uso beneficioso de la IA. Pero hay que tener presente que en toda la historia del humano. Cada inversión an tenido dos vertientes. Una para beneficios de la humanidad y otra para hacer mucho daño a la humanidad. La IA será utilizada para muchas cosas buenas pero estoy completamente seguro que hará mucho pero mucho daño. De hecho ya los países más desarrollados ya la están usando en su industria armamentista y de espionaje.,4 stars
¿Existen los videos con el idioma original sin subtítulos?,1 star
"Muy interesante, min 51, no hay razas y sub-razas, solo está la raza humana. Negros,
Morenos, Claros, Blancos los diferencias ciertas características pero todo tenemos lo mismo, lo que define a un humano.",4 stars
El mayor peligro es una falta de equilibrio y ese hace tiempo se perdió...,2 stars
...todo va según lo planeado. Hasta que algo sale mal!!!.,3 stars
Excelente explicación. Gracias.,5 stars
Buen video para las proxmas generaciones del futuro podran varias cosas para hacer en el dia a dia  y cuidar al mundo.,4 stars
No explicó ni madres...,1 star
Excelente Video,5 stars
Buenisimo,5 stars
estupendo .. <3,5 stars
Hermoso video.,5 stars
"tu voz parece la de un robot no eres una persona eres un robot que
 nos intenta controlar",1 star
Me gusta su voz,4 stars
jaja el humano y su vanidad que piensa que su cerebro es lo más complejo del universo,2 stars
"No soy experto en el tema ni nada parecido, pero estoy bastante seguro de que el peligro real con la IA no es la IA como tal, si no los humanos con demasiado poder que están y estarán detrás de ella.",3 stars
"DW…nuevamente, excelente reportaje  Saludos desde Colombia  🇩🇪",5 stars
Todo lo que existe.se puede usar mal..o bien..depende del ser humano..disfrutemos de lo que tenemos..,5 stars
La avaricia y la ambición eliminarán a la humanidad,5 stars
"Me gustaría tener dinero para poder comprar un exoesqueleto y volver a dar pasos. Espero que en un futuro se ayude a personas en todo el mundo, y que no solo esos avances sean para algunos. Pero se necesita la IA para todos estos avances.🇦🇷",4 stars
"DW el padre de la investigacion e informacion, aplauso por excelente labor siempre",5 stars
Mirá como te mira la IA que le quitó el trabajo al locutor en DW.,5 stars
"Regla N° 1 siempre ponle a la IA un botón de apagado y otro de reseteo, virtual y físico  con eso evitamos muchos problemas",5 stars
CYBERDINE!!!!!    2:48     TERMINATOR 2 TENIA RAZON!!!!,1 star
Estos temas son demasiado importantes e interesantes que tenemos que tocar para saber cómo está evolucionando la historia y también hacer mención de sus pros y contras,2 stars
"Estamos en un punto de la historia importante , están pasando cosas importantes ,tanto en nuevas tecnologías , como en el estilo de vida …
Mi consejo es vivir y disfrutar y aprovechar a nuestro favor las nuevas experiencias o cosas que se están dando
LES RECUERDO QUE CADA UNO DE NOSOTROS NOS VAMOS A MORIR Y NO NOS VAMOS A LLEVAR ABSOLUTAMENTE NADA …
parece que aveces se nos olvida que vamos a morir y no somos eternos ..! 
Aprovechar este tiempo de la humanidad… !!! Qué dirían nuestros abuelos al ver todo esto",5 stars
Me llamo demasiado la atención cuando la profesora menciono que la IA como tal no es buena ni mala si no que los humanos le damos ese valor y tiene razón porque así como unas personas la utilizan para contribuir al bienestar otras le dan mal uso y dañan a las personas,2 stars
"El cambio siempre nos produce miedo, incertidumbre y es parte del proceso!! Esto es Necesitarío para seguir avanzando en nuestra evolución!",5 stars
"Cyberdyne, División de Skynet",5 stars
Este tema es muy importante por qué nos explican los pros y contras de la IA,4 stars
"Hay que permitir que la IA se desarrolle sin mayores obstáculos de los que ya tiene. Me preocupa más la violencia, la discriminación y el odio que emanan los seres humanos, aun aquellos sin tecnologías y nada más que ideologías.",2 stars
Excelente documental..... Congrats,5 stars
Llegando the one xq estoy encantada con el contenido de este canal!!,5 stars
Buen documental,4 stars
"Si existe la preocupación es por qué existe el riesgo, que yo calificaría basándome en la lógica y conocimientos de la existencia.....con un 95 % de resultado catastrófico a futuro, causado incluso de la manera más simple y no precisamente por razones de Gran escala, y a esto le sumamos el peligro de los conflictos globales y dementes y mentes de líderes y personas con dominio, como los que la están creando y evolucionando de quiénes por cierto nos arrepentiremos profundamente de no haberlos detenido antes.
No estoy en contra de la IA por el contrario estoy asombrado y en gran manera me siento afortunado de haber nacido en esta era tan importante qué marca el inicio del final de algo qué repercutirá en el sistema galáctico.",2 stars
"En el minuto  23:41 ese es un muy posible futuro... por otro lado un tema es la tecnologia aplicada en el humano como una extencion del cuerpo y muy diferente el hecho de manipular la IA para un uso propio con mala intencion. Con respecto a la super inteligencia, lo mas incierto que provoca sensacion de inseguridad es que tome decisiones que quizas no sean nada empaticos con los seres humanos.",2 stars
Buen documental <3,5 stars
todo lo que sea novedoso e innovador es bueno para el ser humano..nos ayuda a desarrollar mas y mejor nuestra mente poderosa,5 stars
"Me encanto el informe.
Saludos desde Argentina.",5 stars
"Mi opinión, en poco tiempo los países ya no se pelearan tanto para detener el asunto de las armas nucleares. Se preocuparan para detener a la IA.",2 stars
Mi cuestión es si el riesgo es tan real como lo fue el descubrimiento de la energía nuclear y una de su posterior aplicacion como lo fue la bomba nuclear.,2 stars
DW MI CANAL,5 stars
"Excelente documental, espero que las potencias no conviertan a la IA en un arma",5 stars
Gracias por el gran contenido,5 stars
Gracias por la información. El uso de la AI cada persona utlizar con valores y con ética.,5 stars
"Qué oscuro que le hayan puesto de nombre Cyberdyne a la compañía. Mismo nombre de la división que creó la skynet en la película Terminator de los años 80, la cual destruyó a la humanidad",1 star
Todo avancé es bueno siempre que se utilice en buena forma,5 stars
Vision muy optimista acerca del control que podriamos tener de la ia,4 stars
"Necesitamos a la ia, nuestra vida es muy dura",5 stars
De verdad me sorprenden que sean tan pocos los pocos comentarios sobe este tema el cual claro que creo que es algo muy delicado en nuestra situación,3 stars
Muy bueno,5 stars
"Asi dijeron del Internet ahora, la humanidad esta al borde del abismo de tanto estrés cibernético",1 star
"Maravilloso, innovador y aterrador.",5 stars
va a pasar algo malo cuando esto se les salga de las manos a ese grupo de personas que la están desarrollando,3 stars
"Es preocupante ver la soberbia tanto de los que desarrolan esta tecnologia como la que los muchos comentan aqui respecto de poder controlar una inteligencia exponencialmente mayor que el humano mas inteligente que haya existido. Considerando ademas que  a este ritmo, es muy probable pensar que potencialmente llegara un punto en el que pueda razonar por si misma y que tenga la capacidad de tomar desiciones que afecten a todo el planeta. Me recuerda la teoria del caos y parafraseando al famoso personaje de Ian Malcom de jurasic park. ""Pensaron tanto en si PODIAN hacerlo que jamas se pararon a pensar en si DEBIAN hacerlo"". Estan cavando una tumba planetaria y los demas celebran...",2 stars
"Buen documental, desde ahorita deberíamos de estar concientizados sobre que es lo que pasaría si las IA empieza a ser algo muy común entre nosotros.",4 stars
El verdadero peligro es el dinero que tienta a las personas...,1 star
Siempre con excelentes Documentales I  D W,5 stars
"Los genios su trabajó es para mejorar el mundo no veo nada malo, pero no dejá que llegue a manos con malos entendidos pra el mundo",3 stars
"Esta llegando esa era donde todo lo proyectado en ciencia ficción esta llegando, tomando en cuenta que no he pasado ni 100 años desde la 2da guerra mundial lo maximo era la Radio, la pregunta aquie es ¿Avazamos solos o estamos recibiendo ayuda de alguna raza superior que pocos gobiernos tienen contacto?. se han puesto a pensar como hemos dado paridad a muchos procesos que hoy en dia usamos en nuestros dispositivos.",5 stars
"Lo que he escuchado relacionado al tema es que la computación cuántica no será fácil o imposible de vulnerar por lo que se presume que la seguridad está asegurada , en ese sentido se podrá desarrollar algoritmos para bloquear ""acciones"" de la IA que nos perjudique a la raza humana.",3 stars
"Me encantan estos documentales actuales sobre inteligencia artificial, el principal obstáculo es la lucha de clases, la ambición económica es el gran cáncer de nuestra sociedad y la inteligencia artificial no esta ayudando a la sociedad en esta problemática, lo podemos ver principalmente en EEUU unos de los más adelantados en estas tecnologías en donde la población indigente esta incrementando a pasos gigantes principalmente en la cuna de estas tecnologías como son los estados de California y San francisco, si fuera real el cambio el lugar de nacimiento de estas tecnologías debería ser un ejemplo para el resto del planeta y no lo es, de todas formas me encanta la posibilidad de obtener información a un click, muchas gracias por subir y compartir, saludos desde  Chile.",5 stars
"El problema es que la IA no tiene ""alma"". Un bombero sacrifica su vida aún sabiendo que quizas no lo logre, una IA no haría eso.",2 stars
"en el minuto 28:20 el co japones dice: La IA ""intenta preservar al Humano"", La pregunta aqui es por que tiene que meterse eso ahi, que estan programando a que tiempo, la ia no es el problema son las mentes que la crean y condicionan,  esa es la parte a observar, las IAs No sienten dolor, miedo, soledad, Amor, pasion, sentimientos, igual es otro punto a observar, Lo cierto es que si prevalecen por el camino que todos creemos que van nos vamos a enfrentar como especie a algo mas alla de nuestro control.",2 stars
Solo de vivir  es bueno  la ia será muy bueno para el campo  de la salud  pero que   sean  accesibles  alos más necesitados,3 stars
"Muchos optimistas hay aquí; pero si ya se anuncia el reemplazo de la IA para multiples trabajos, sobre todo en cajeros, y conductores... miles de empleos se perderan, a los millonarios no les va a importar con tal de maximizar su eficiencia y rentabilidad financiera... es condena segura",2 stars
"Eso de la regla de no lastimar humanos, ellos pueden solucionar miles de problemas y pueden eliminar esa regla, aparte menos trabajos para los humanos  me preocupa los niños de ahora a que se van a dedicar en el futuro, si ya ni aprender es necesario ya que la ia le da toda la información que necesitará en un minuto, ya para que estudiar...",4 stars
Good start...,4 stars
"Puede que las personas envejecen por la alimentación que ya no es natural, así como mucha radioactividad, a afectado.
Yo he visto gente con edad avanzada y se ve muy bien, la alimentación sin químicos, dormir bien 8 horas sin excesos.
Mucha gente sufre de estrés y eso afectan él sistema nervioso y nos duelen las articulaciones",3 stars
"Es una conversación muy alargada pero aún así, es importante saber qué así como nos beneficia también nos puede afectar en la sociedad",4 stars
"Si vemos los medios de comunicación, podemos darnos cuenta cómo está el mundo en que vivimos, la interacción interpersonales entre los seres humanos es caótica, imaginemos un mundo donde predomine la inteligencia artificial, adónde quedará la bondad y el amor,, quedarás en el olvido guiados por herramienta artificiales, un abrazo fraterno",2 stars
James Cameron todo un visionario.,5 stars
"La mision de esta herramienta excepcional siempre debera ser; mejorar la calidad de vida, optimizar procesos de produccion , ofrecer en segundos soluciones que como humanos hemos tardado siglos en descubrir, quiza en 20 años la humanidad sea otra.  Es tan prometedoramente amplia que reventara las murallas que hemos tenido como especie hasts el momento.",5 stars
cyberdyne? en serio?.....,1 star
Haremos como que el señor no parece villano de un manga,1 star
"Va a ser muy bueno, una vez que se creen las primeras verdaderas IAS  estas van a crear mejores IAS.",5 stars
Quieren proteger al mundo.... pero no quieren que cambie....como salvar a la humanidad....sino se le permite evolucionar......,3 stars
"Estoy anonadado , es increíble como la tecnología avanza tanto y los chavos bien despiertos conocen todos esos temas yo me acuerdo ver ""yo robot"" y nunca creí que en un futuro se lograria, espero con muchas ansias poder tener un robot en el futuro el cual me prepare mi hígado encebollado  ¡wow! Jijiji 10 de 10 bendiciones",5 stars
23:15 Me recordó a la pelicula Eagle Eye de 2008,5 stars
"Considero que es muy pronto para preocuparse por la IA puesto que esta cicencia todavia es muy joven, el pensar en estos defectos antes de tiempo puede retrasar e impedir el avance científico en esta joven creciente ciencia. Otra cosa que deberían centrar esta ciencia es en el desarrollo y mejoramiento de las tecnologías existentes y por existir teniendo como objetivo la subsistencia de la especie para un largo periodo y no tanto para la comodidad de la sociedad actual.",2 stars
"Aprovechar la IA para los humanos es algo que puede ayudarnos. Necesitaríamos mucho tiempo para alcanzar un mundo que implemente suficientes medidas para mantener la seguridad.

Si la IA tomara nuestros trabajos, necesitaríamos un salario básico para cada persona. Quizás alcanzaríamos una vida en la que no tendríamos que trabajar. Un mundo en el que solo los más inteligentes continuaran trabajando.",4 stars
"Apenas empiezo a verlo , pero tengo que preguntar ....Cyberdyne , en serio? No se llamaba asi la empresa que desarrolla los terminator en la pelicula de James Cameron.?",2 stars
"es inevitable que esto caiga en las manos equivocadas 
no creo que todas las personas involucradas en esto tengan las mejores intenciones",1 star
Lo que es bueno que lo utilicen para ayudar a las personas en salud pero también Lo cierto es que el IA va dejar sin trabajo a muchas personas y ojalá en un futuro no se arrepienta de aver creado al IA por qué va aver muchas personas queriendo utilizar para hacer el mal y ojalá nunca se les salga el control de las mano.,3 stars
7:11 Se estaran metiendo en un problema?,1 star
"Las  3 leyes de la robótica de Isaac Asimov .
De hecho hoy no se respetan porque hay paises como Israel que utilizan la IA para operaciones de ataque con drones sobre población civil palestina  ,  y a futuro otras naciones podrían igual hacer lo mismo en futuras guerras o conflictos armados .
Esta supertecnología igual inevitablemente será utilizada por estados y naciones para fines no pacificos ni buenos .

Hay un principio que postula que a mayor tecnología igual mayor control de la población global .",2 stars
"Pienso que desde la existencia del hombre, todos los avances han servido para hacer el bien a la humanidad y también se han usado para todo lo contrario.",5 stars
